Fecha dato;;Fecha fuente;;Fuente;Confirmados PCR;Confirmados sanitarios;Curados;Fallecidos;Hospital. planta;Hospital. UCI;Muestras PCR;Muestras TEST;En domicilio ;Infectados
01/06/2020;21:45;02/06/2020;14:30;https://coronavirus.asturias.es/;2.425;655;1.735;321;28;9;97.174;65.071;341;369
02/06/2020;21:45;03/06/2020;14:25;https://coronavirus.asturias.es/;2.425;656;1.741;321;29;9;98.742;66.150;334;363
03/06/2020;21:45;04/06/2020;14:30;https://coronavirus.asturias.es/;2.425;656;1.752;322;26;9;99.513;67.327;325;351
04/06/2020;21:45;05/06/2020;14:30;https://coronavirus.asturias.es/;2.424;656;1.775;323;26;9;101.938;68.323;300;326
05/06/2020;21:45;06/06/2020;14:10;https://coronavirus.asturias.es/;2.426;656;1.800;324;12;9;103.480;69.154;290;302
06/06/2020;21:45;07/06/2020;13:00;https://coronavirus.asturias.es/;2.427;656;1.801;327;12;9;104.303;69.737;287;299
07/06/2020;21:45;08/06/2020;14:30;https://coronavirus.asturias.es/;2.429;656;1.803;327;12;9;105.011;70.277;287;299
08/06/2020;21:45;09/06/2020;14:30;https://coronavirus.asturias.es/;2.431;657;1.807;328;13;9;106.210;71.132;283;296
09/06/2020;21:45;10/06/2020;16:25;https://coronavirus.asturias.es/;2.431;657;1.827;328;13;9;107.400;72.285;263;276
10/06/2020;21:45;11/06/2020;15:15;https://coronavirus.asturias.es/;2.431;660;1.883;329;11;9;108.622;73.622;208;219
11/06/2020;21:45;12/06/2020;14:45;https://coronavirus.asturias.es/;2.435;664;1.892;331;7;10;109.400;74.784;204;221
12/06/2020;21:45;13/06/2020;15:05;https://coronavirus.asturias.es/;2.437;666;1.906;331;7;10;110.821;75.531;192;209
13/06/2020;21:45;14/06/2020;14:25;https://coronavirus.asturias.es/;2.437;666;1.906;331;7;11;111.352;76.082;191;209
14/06/2020;21:45;15/06/2020;14:10;https://coronavirus.asturias.es/;2.437;666;1.909;332;7;12;112.182;76.666;186;205
15/06/2020;21:45;16/06/2020;14:35;https://coronavirus.asturias.es/;2.438;666;1.940;332;9;12;113.249;77.639;154;175
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
