fecha;provincia;numero_enfermos;tasa_enfermedad;incremento_enfermos;porcentaje_incremento;codigo_ine;posicion
2020-06-05;Zamora;3455;2181.200639;12;0.348533256;49275;41.75,-6.0
2020-06-08;Zamora;3471;2191.301713;13;0.37593985;49275;41.75,-6.0
2020-06-09;Zamora;3479;2196.35225;8;0.230481129;49275;41.75,-6.0
2020-06-10;Zamora;3487;2201.402787;8;0.229951135;49275;41.75,-6.0
2020-03-02;Ávila;3;;0;0.0;5019;40.616092,-4.929031
2020-03-06;Ávila;7;;1;16.66666667;5019;40.616092,-4.929031
2020-03-11;Ávila;21;14.11736234;8;61.53846154;5019;40.616092,-4.929031
2020-03-23;Ávila;1168;785.1942482;267;29.63374029;5019;40.616092,-4.929031
2020-03-26;Ávila;1763;1185.186181;182;11.51170145;5019;40.616092,-4.929031
2020-03-27;Ávila;1953;1312.914698;190;10.77708452;5019;40.616092,-4.929031
2020-03-30;Ávila;2273;1528.036409;158;7.470449173;5019;40.616092,-4.929031
2020-03-31;Ávila;2428;1632.235989;155;6.819181698;5019;40.616092,-4.929031
2020-04-03;Ávila;2857;1920.633533;129;4.728739003;5019;40.616092,-4.929031
2020-04-04;Ávila;2903;1951.55728;46;1.610080504;5019;40.616092,-4.929031
2020-04-05;Ávila;2940;1976.430727;37;1.274543576;5019;40.616092,-4.929031
2020-04-06;Ávila;3085;2073.907753;145;4.931972789;5019;40.616092,-4.929031
2020-04-08;Ávila;3280;2204.997546;89;2.789094328;5019;40.616092,-4.929031
2020-04-14;Ávila;3792;2549.192285;100;2.708559047;5019;40.616092,-4.929031
2020-04-16;Ávila;3973;2670.870503;73;1.871794872;5019;40.616092,-4.929031
2020-04-17;Ávila;4050;2722.634165;77;1.938082054;5019;40.616092,-4.929031
2020-04-18;Ávila;4066;2733.390251;16;0.395061728;5019;40.616092,-4.929031
2020-04-22;Ávila;4309;2896.748301;61;1.435969868;5019;40.616092,-4.929031
2020-04-23;Ávila;4325;2907.504386;16;0.371315851;5019;40.616092,-4.929031
2020-04-29;Ávila;4561;3066.156649;61;1.355555556;5019;40.616092,-4.929031
2020-04-30;Ávila;4590;3085.652054;29;0.635825477;5019;40.616092,-4.929031
2020-05-02;Ávila;4615;3102.458438;17;0.369725968;5019;40.616092,-4.929031
2020-05-06;Ávila;4775;3210.019294;59;1.251060221;5019;40.616092,-4.929031
2020-05-07;Ávila;4810;3233.548231;35;0.732984293;5019;40.616092,-4.929031
2020-05-13;Ávila;5058;3400.267558;26;0.516693164;5019;40.616092,-4.929031
2020-05-15;Ávila;5128;3447.325432;39;0.766358813;5019;40.616092,-4.929031
2020-05-17;Ávila;5146;3459.426028;6;0.116731518;5019;40.616092,-4.929031
2020-05-23;Ávila;5389;3622.784078;7;0.130063174;5019;40.616092,-4.929031
2020-05-27;Ávila;5485;3687.320592;28;0.513102437;5019;40.616092,-4.929031
2020-05-29;Ávila;5543;3726.311402;15;0.271345876;5019;40.616092,-4.929031
2020-05-31;Ávila;5555;3734.378466;3;0.054034582;5019;40.616092,-4.929031
2020-06-02;Ávila;5611;3772.024766;38;0.681858963;5019;40.616092,-4.929031
2020-06-03;Ávila;5635;3788.158894;24;0.427731242;5019;40.616092,-4.929031
2020-06-07;Ávila;5684;3821.099406;4;0.070422535;5019;40.616092,-4.929031
2020-06-08;Ávila;5711;3839.250301;27;0.475017593;5019;40.616092,-4.929031
2020-06-10;Ávila;5741;3859.417961;14;0.244456085;5019;40.616092,-4.929031
2020-06-11;Ávila;5758;3870.846302;17;0.296115659;5019;40.616092,-4.929031
2020-03-04;Burgos;29;;5;20.83333333;9059;42.383333,-3.666667
2020-03-05;Burgos;36;;7;24.13793103;9059;42.383333,-3.666667
2020-03-06;Burgos;40;;4;11.11111111;9059;42.383333,-3.666667
2020-03-08;Burgos;60;;10;20.0;9059;42.383333,-3.666667
2020-03-11;Burgos;151;43.23203866;26;20.8;9059;42.383333,-3.666667
2020-03-16;Burgos;574;164.3390079;183;46.80306905;9059;42.383333,-3.666667
2020-03-18;Burgos;1104;316.0806006;327;42.08494208;9059;42.383333,-3.666667
2020-03-25;Burgos;3355;960.552912;351;11.68442077;9059;42.383333,-3.666667
2020-03-30;Burgos;4552;1303.259867;333;7.892865608;9059;42.383333,-3.666667
2020-04-01;Burgos;5006;1433.242288;216;4.509394572;9059;42.383333,-3.666667
2020-04-03;Burgos;5401;1546.332721;209;4.025423729;9059;42.383333,-3.666667
2020-04-10;Burgos;6356;1819.753892;182;2.947845805;9059;42.383333,-3.666667
2020-04-14;Burgos;6954;1990.964218;269;4.023934181;9059;42.383333,-3.666667
2020-04-16;Burgos;7341;2101.764211;158;2.199638034;9059;42.383333,-3.666667
2020-04-17;Burgos;7557;2163.606067;216;2.942378423;9059;42.383333,-3.666667
2020-04-18;Burgos;7591;2173.340434;34;0.449913987;9059;42.383333,-3.666667
2020-04-23;Burgos;8047;2303.895464;37;0.461922597;9059;42.383333,-3.666667
2020-04-25;Burgos;8170;2339.110966;37;0.454936678;9059;42.383333,-3.666667
2020-04-27;Burgos;8303;2377.189517;110;1.342609545;9059;42.383333,-3.666667
2020-04-28;Burgos;8403;2405.820006;100;1.204383958;9059;42.383333,-3.666667
2020-04-29;Burgos;8490;2430.728531;87;1.03534452;9059;42.383333,-3.666667
2020-05-01;Burgos;8580;2456.495972;20;0.23364486;9059;42.383333,-3.666667
2020-05-04;Burgos;8702;2491.425168;83;0.962988746;9059;42.383333,-3.666667
2020-05-09;Burgos;9033;2586.192088;10;0.110827884;9059;42.383333,-3.666667
2020-05-12;Burgos;9220;2639.731102;75;0.820120284;9059;42.383333,-3.666667
2020-05-13;Burgos;9360;2679.813787;140;1.518438178;9059;42.383333,-3.666667
2020-05-17;Burgos;9633;2757.975023;4;0.041541178;9059;42.383333,-3.666667
2020-05-19;Burgos;9857;2822.107319;85;0.869832174;9059;42.383333,-3.666667
2020-05-20;Burgos;9944;2847.015844;87;0.882621487;9059;42.383333,-3.666667
2020-05-23;Burgos;10108;2893.969846;6;0.059394179;9059;42.383333,-3.666667
2020-05-26;Burgos;10279;2942.927983;78;0.764630919;9059;42.383333,-3.666667
2020-05-27;Burgos;10334;2958.674752;55;0.535071505;9059;42.383333,-3.666667
2020-05-28;Burgos;10386;2973.562606;52;0.503193342;9059;42.383333,-3.666667
2020-05-29;Burgos;10439;2988.736766;53;0.51030233;9059;42.383333,-3.666667
2020-05-30;Burgos;10440;2989.02307;1;0.009579462;9059;42.383333,-3.666667
2020-06-02;Burgos;10538;3017.08095;45;0.428857333;9059;42.383333,-3.666667
2020-06-03;Burgos;10581;3029.39206;43;0.408047068;9059;42.383333,-3.666667
2020-06-07;Burgos;10686;3059.454074;3;0.028081999;9059;42.383333,-3.666667
2020-06-10;Burgos;10800;3092.092831;40;0.371747212;9059;42.383333,-3.666667
2020-02-29;León;2;;;;24089;42.666667,-6.0
2020-03-01;León;3;;1;50.0;24089;42.666667,-6.0
2020-03-02;León;3;;0;0.0;24089;42.666667,-6.0
2020-03-09;León;12;;5;71.42857143;24089;42.666667,-6.0
2020-03-13;León;51;11.75201858;16;45.71428571;24089;42.666667,-6.0
2020-03-16;León;353;81.34240313;242;218.018018;24089;42.666667,-6.0
2020-03-17;León;663;152.7762416;310;87.81869688;24089;42.666667,-6.0
2020-03-18;León;1046;241.0315968;383;57.76772247;24089;42.666667,-6.0
2020-03-20;León;1780;410.1684917;351;24.56263121;24089;42.666667,-6.0
2020-03-21;León;1896;436.8985732;116;6.516853933;24089;42.666667,-6.0
2020-04-02;León;5613;1293.413339;218;4.040778499;24089;42.666667,-6.0
2020-04-03;León;5833;1344.108321;220;3.919472653;24089;42.666667,-6.0
2020-04-05;León;5943;1369.455812;40;0.677621548;24089;42.666667,-6.0
2020-04-07;León;6406;1476.145707;195;3.139591048;24089;42.666667,-6.0
2020-04-15;León;7788;1794.602367;164;2.151101784;24089;42.666667,-6.0
2020-04-16;León;7948;1831.471445;160;2.054442732;24089;42.666667,-6.0
2020-04-24;León;8934;2058.677137;239;2.748706153;24089;42.666667,-6.0
2020-04-26;León;8997;2073.194337;24;0.267469074;24089;42.666667,-6.0
2020-05-05;León;9663;2226.661874;89;0.929601003;24089;42.666667,-6.0
2020-05-06;León;9754;2247.631162;91;0.941736521;24089;42.666667,-6.0
2020-05-08;León;9919;2285.652398;82;0.833587476;24089;42.666667,-6.0
2020-05-13;León;10254;2362.84703;105;1.034584688;24089;42.666667,-6.0
2020-05-14;León;10352;2385.42934;98;0.955724595;24089;42.666667,-6.0
2020-05-23;León;10894;2510.323342;11;0.101075071;24089;42.666667,-6.0
2020-05-26;León;11032;2542.122922;62;0.565177758;24089;42.666667,-6.0
2020-05-28;León;11178;2575.765955;80;0.720850604;24089;42.666667,-6.0
2020-05-30;León;11259;2594.430926;13;0.115596657;24089;42.666667,-6.0
2020-06-04;León;11550;2661.486561;66;0.574712644;24089;42.666667,-6.0
2020-06-06;León;11645;2683.377576;13;0.11176066;24089;42.666667,-6.0
2020-06-07;León;11653;2685.22103;8;0.068699012;24089;42.666667,-6.0
2020-03-02;Palencia;6;;0;0.0;34120;42.432128,-4.520647
2020-03-05;Palencia;7;;0;0.0;34120;42.432128,-4.520647
2020-03-07;Palencia;7;;0;0.0;34120;42.432128,-4.520647
2020-03-14;Palencia;54;35.20713531;11;25.58139535;34120;42.432128,-4.520647
2020-03-16;Palencia;114;74.32617455;43;60.56338028;34120;42.432128,-4.520647
2020-03-18;Palencia;261;170.1678207;89;51.74418605;34120;42.432128,-4.520647
2020-03-25;Palencia;1036;675.4554108;128;14.0969163;34120;42.432128,-4.520647
2020-03-30;Palencia;1567;1021.658908;133;9.274755927;34120;42.432128,-4.520647
2020-03-31;Palencia;1660;1082.293419;93;5.934907466;34120;42.432128,-4.520647
2020-04-01;Palencia;1742;1135.756106;82;4.939759036;34120;42.432128,-4.520647
2020-04-18;Palencia;2824;1841.20278;21;0.749197289;34120;42.432128,-4.520647
2020-04-19;Palencia;2840;1851.634524;16;0.566572238;34120;42.432128,-4.520647
2020-04-25;Palencia;3099;2020.498377;19;0.616883117;34120;42.432128,-4.520647
2020-04-26;Palencia;3118;2032.886072;19;0.613101;34120;42.432128,-4.520647
2020-05-02;Palencia;3300;2151.547158;14;0.426049909;34120;42.432128,-4.520647
2020-05-04;Palencia;3355;2187.406277;44;1.328903654;34120;42.432128,-4.520647
2020-05-06;Palencia;3427;2234.349124;42;1.240768095;34120;42.432128,-4.520647
2020-05-13;Palencia;3653;2381.697506;41;1.135105205;34120;42.432128,-4.520647
2020-05-16;Palencia;3716;2422.772497;6;0.161725067;34120;42.432128,-4.520647
2020-05-17;Palencia;3722;2426.684401;6;0.16146394;34120;42.432128,-4.520647
2020-05-21;Palencia;3856;2514.050255;34;0.889586604;34120;42.432128,-4.520647
2020-05-24;Palencia;3902;2544.041518;1;0.025634453;34120;42.432128,-4.520647
2020-05-26;Palencia;3951;2575.988734;29;0.739418664;34120;42.432128,-4.520647
2020-05-28;Palencia;4006;2611.847853;20;0.501756147;34120;42.432128,-4.520647
2020-05-30;Palencia;4039;2633.363325;5;0.123946455;34120;42.432128,-4.520647
2020-05-31;Palencia;4049;2639.883164;10;0.247586036;34120;42.432128,-4.520647
2020-06-04;Palencia;4137;2697.257755;24;0.583515682;34120;42.432128,-4.520647
2020-06-09;Palencia;4203;2740.288699;11;0.26240458;34120;42.432128,-4.520647
2020-02-29;Salamanca;13;;;;37274;40.833333,-6.0
2020-03-01;Salamanca;14;;1;7.692307692;37274;40.833333,-6.0
2020-03-02;Salamanca;17;;3;21.42857143;37274;40.833333,-6.0
2020-03-03;Salamanca;21;;4;23.52941176;37274;40.833333,-6.0
2020-03-04;Salamanca;22;;1;4.761904762;37274;40.833333,-6.0
2020-03-05;Salamanca;25;;3;13.63636364;37274;40.833333,-6.0
2020-03-08;Salamanca;31;;1;3.333333333;37274;40.833333,-6.0
2020-03-09;Salamanca;38;;7;22.58064516;37274;40.833333,-6.0
2020-03-10;Salamanca;45;13.97797692;7;18.42105263;37274;40.833333,-6.0
2020-03-13;Salamanca;132;41.00206563;49;59.03614458;37274;40.833333,-6.0
2020-03-19;Salamanca;1537;477.4255673;319;26.19047619;37274;40.833333,-6.0
2020-03-22;Salamanca;2254;700.1413329;166;7.950191571;37274;40.833333,-6.0
2020-03-23;Salamanca;2848;884.6506282;594;26.35314996;37274;40.833333,-6.0
2020-03-24;Salamanca;3325;1032.817184;477;16.74859551;37274;40.833333,-6.0
2020-03-27;Salamanca;4754;1476.695606;464;10.81585082;37274;40.833333,-6.0
2020-03-28;Salamanca;4890;1518.940159;136;2.860748843;37274;40.833333,-6.0
2020-03-29;Salamanca;5029;1562.116576;139;2.842535787;37274;40.833333,-6.0
2020-03-31;Salamanca;5758;1788.559802;296;5.419260344;37274;40.833333,-6.0
2020-04-02;Salamanca;6263;1945.423766;216;3.572019183;37274;40.833333,-6.0
2020-04-03;Salamanca;6514;2023.389815;251;4.007664059;37274;40.833333,-6.0
2020-04-04;Salamanca;6596;2048.860795;82;1.258827142;37274;40.833333,-6.0
2020-04-10;Salamanca;7608;2363.209965;126;1.6840417;37274;40.833333,-6.0
2020-04-19;Salamanca;8670;2693.09022;34;0.393700787;37274;40.833333,-6.0
2020-04-20;Salamanca;8845;2747.449019;175;2.018454441;37274;40.833333,-6.0
2020-04-21;Salamanca;8994;2793.731654;149;1.684567552;37274;40.833333,-6.0
2020-04-22;Salamanca;9124;2834.112476;130;1.44540805;37274;40.833333,-6.0
2020-04-25;Salamanca;9302;2889.40314;42;0.453563715;37274;40.833333,-6.0
2020-05-03;Salamanca;9856;3061.487567;16;0.162601626;37274;40.833333,-6.0
2020-05-04;Salamanca;10001;3106.527715;145;1.471185065;37274;40.833333,-6.0
2020-05-06;Salamanca;10329;3208.411636;224;2.216724394;37274;40.833333,-6.0
2020-05-11;Salamanca;10766;3344.153323;143;1.346135743;37274;40.833333,-6.0
2020-05-14;Salamanca;11136;3459.083355;73;0.659857182;37274;40.833333,-6.0
2020-05-15;Salamanca;11228;3487.660553;92;0.826149425;37274;40.833333,-6.0
2020-05-16;Salamanca;11239;3491.077391;11;0.097969362;37274;40.833333,-6.0
2020-05-18;Salamanca;11320;3516.23775;77;0.684870586;37274;40.833333,-6.0
2020-05-20;Salamanca;11434;3551.648625;56;0.492177887;37274;40.833333,-6.0
2020-05-23;Salamanca;11567;3592.961312;7;0.060553633;37274;40.833333,-6.0
2020-05-24;Salamanca;11573;3594.825042;6;0.051871704;37274;40.833333,-6.0
2020-05-25;Salamanca;11622;3610.045506;49;0.423399291;37274;40.833333,-6.0
2020-05-30;Salamanca;11829;3674.3442;8;0.06767617;37274;40.833333,-6.0
2020-06-01;Salamanca;11897;3695.466476;66;0.557856479;37274;40.833333,-6.0
2020-06-03;Salamanca;11993;3725.28616;54;0.452299188;37274;40.833333,-6.0
2020-06-07;Salamanca;12108;3761.007657;4;0.033046927;37274;40.833333,-6.0
2020-06-08;Salamanca;12145;3772.50066;37;0.305583086;37274;40.833333,-6.0
2020-06-10;Salamanca;12214;3793.933558;26;0.213324582;37274;40.833333,-6.0
2020-06-11;Salamanca;12269;3811.017752;55;0.450302931;37274;40.833333,-6.0
2020-02-29;Segovia;9;;;;40004;41.166667,-4.0
2020-03-01;Segovia;9;;0;0.0;40004;41.166667,-4.0
2020-03-14;Segovia;117;80.08761722;27;30.0;40004;41.166667,-4.0
2020-03-15;Segovia;145;99.25388459;28;23.93162393;40004;41.166667,-4.0
2020-03-16;Segovia;296;202.6148265;151;104.137931;40004;41.166667,-4.0
2020-03-18;Segovia;670;458.6213978;223;49.88814318;40004;41.166667,-4.0
2020-03-23;Segovia;1804;1234.855226;341;23.30827068;40004;41.166667,-4.0
2020-03-24;Segovia;2125;1454.582791;321;17.79379157;40004;41.166667,-4.0
2020-03-27;Segovia;2954;2022.041207;270;10.05961252;40004;41.166667,-4.0
2020-04-01;Segovia;3813;2610.03491;198;5.477178423;40004;41.166667,-4.0
2020-04-12;Segovia;4882;3341.775618;45;0.930328716;40004;41.166667,-4.0
2020-04-15;Segovia;5182;3547.128482;95;1.867505406;40004;41.166667,-4.0
2020-04-16;Segovia;5244;3589.568074;62;1.196449247;40004;41.166667,-4.0
2020-04-18;Segovia;5391;3690.190978;85;1.601960045;40004;41.166667,-4.0
2020-04-22;Segovia;5677;3885.960709;72;1.284567351;40004;41.166667,-4.0
2020-04-26;Segovia;5843;3999.589294;25;0.429700928;40004;41.166667,-4.0
2020-04-28;Segovia;6031;4128.277089;90;1.514896482;40004;41.166667,-4.0
2020-05-03;Segovia;6269;4291.190362;20;0.320051208;40004;41.166667,-4.0
2020-05-04;Segovia;6329;4332.260935;60;0.957090445;40004;41.166667,-4.0
2020-05-14;Segovia;7020;4805.257033;88;1.269474899;40004;41.166667,-4.0
2020-05-15;Segovia;7096;4857.279759;76;1.082621083;40004;41.166667,-4.0
2020-05-20;Segovia;7443;5094.804573;106;1.444732179;40004;41.166667,-4.0
2020-05-21;Segovia;7528;5152.987884;85;1.142012629;40004;41.166667,-4.0
2020-05-26;Segovia;7846;5370.661921;75;0.965126753;40004;41.166667,-4.0
2020-06-01;Segovia;8099;5543.842837;38;0.471405533;40004;41.166667,-4.0
2020-06-03;Segovia;8172;5593.812034;29;0.356134103;40004;41.166667,-4.0
2020-06-07;Segovia;8245;5643.781231;13;0.157920311;40004;41.166667,-4.0
2020-06-08;Segovia;8283;5669.792594;38;0.460885385;40004;41.166667,-4.0
2020-06-10;Segovia;8346;5712.916695;27;0.32455824;40004;41.166667,-4.0
2020-03-01;Soria;5;;0;0.0;42173;41.666667,-2.666667
2020-03-02;Soria;5;;0;0.0;42173;41.666667,-2.666667
2020-03-03;Soria;6;;1;20.0;42173;41.666667,-2.666667
2020-03-07;Soria;9;;1;12.5;42173;41.666667,-2.666667
2020-03-10;Soria;17;19.43345756;2;13.33333333;42173;41.666667,-2.666667
2020-03-14;Soria;54;61.72980635;8;17.39130435;42173;41.666667,-2.666667
2020-03-16;Soria;146;166.8991061;70;92.10526316;42173;41.666667,-2.666667
2020-03-18;Soria;328;374.9514164;113;52.55813953;42173;41.666667,-2.666667
2020-03-20;Soria;564;644.733533;122;27.60180995;42173;41.666667,-2.666667
2020-03-29;Soria;1437;1642.698736;28;1.987224982;42173;41.666667,-2.666667
2020-03-31;Soria;1674;1913.623997;122;7.860824742;42173;41.666667,-2.666667
2020-04-01;Soria;1790;2046.228766;116;6.929510155;42173;41.666667,-2.666667
2020-04-06;Soria;2062;2357.164087;67;3.35839599;42173;41.666667,-2.666667
2020-04-07;Soria;2125;2429.182194;63;3.05528613;42173;41.666667,-2.666667
2020-04-12;Soria;2396;2738.974371;38;1.611535199;42173;41.666667,-2.666667
2020-04-13;Soria;2455;2806.4199;59;2.462437396;42173;41.666667,-2.666667
2020-04-16;Soria;2644;3022.474222;82;3.200624512;42173;41.666667,-2.666667
2020-04-17;Soria;2677;3060.197993;33;1.248108926;42173;41.666667,-2.666667
2020-04-24;Soria;3105;3549.463865;60;1.97044335;42173;41.666667,-2.666667
2020-04-27;Soria;3201;3659.205743;41;1.297468354;42173;41.666667,-2.666667
2020-05-01;Soria;3294;3765.518187;16;0.488102502;42173;41.666667,-2.666667
2020-05-02;Soria;3321;3796.383091;27;0.819672131;42173;41.666667,-2.666667
2020-05-03;Soria;3336;3813.530259;15;0.451671183;42173;41.666667,-2.666667
2020-05-05;Soria;3447;3940.419305;54;1.591511936;42173;41.666667,-2.666667
2020-05-11;Soria;3727;4260.499783;68;1.858431265;42173;41.666667,-2.666667
2020-05-12;Soria;3767;4306.225565;40;1.073249262;42173;41.666667,-2.666667
2020-05-13;Soria;3832;4380.529962;65;1.725511017;42173;41.666667,-2.666667
2020-05-14;Soria;3871;4425.1126;39;1.017745303;42173;41.666667,-2.666667
2020-05-18;Soria;3955;4521.136743;34;0.867125733;42173;41.666667,-2.666667
2020-05-24;Soria;4064;4645.7395;9;0.221948212;42173;41.666667,-2.666667
2020-05-26;Soria;4121;4710.89874;27;0.65950171;42173;41.666667,-2.666667
2020-06-04;Soria;4308;4924.666773;27;0.630693763;42173;41.666667,-2.666667
2020-06-06;Soria;4337;4957.817966;7;0.161662818;42173;41.666667,-2.666667
2020-06-11;Soria;4437;5072.132422;19;0.43005885;42173;41.666667,-2.666667
2020-02-29;Valladolid;16;;;;47186;41.583333,-4.666667
2020-03-02;Valladolid;17;;1;6.25;47186;41.583333,-4.666667
2020-03-03;Valladolid;19;;2;11.76470588;47186;41.583333,-4.666667
2020-03-05;Valladolid;26;;2;8.333333333;47186;41.583333,-4.666667
2020-03-07;Valladolid;36;;4;12.5;47186;41.583333,-4.666667
2020-03-10;Valladolid;68;13.05275039;15;28.30188679;47186;41.583333,-4.666667
2020-03-12;Valladolid;110;21.11474327;25;29.41176471;47186;41.583333,-4.666667
2020-03-15;Valladolid;247;47.41219626;52;26.66666667;47186;41.583333,-4.666667
2020-03-20;Valladolid;1707;327.6624252;379;28.53915663;47186;41.583333,-4.666667
2020-03-22;Valladolid;1990;381.984901;158;8.624454148;47186;41.583333,-4.666667
2020-03-24;Valladolid;3111;597.1633302;499;19.10413476;47186;41.583333,-4.666667
2020-03-27;Valladolid;4457;855.531007;411;10.15818092;47186;41.583333,-4.666667
2020-03-28;Valladolid;4647;892.0019272;190;4.262957146;47186;41.583333,-4.666667
2020-03-29;Valladolid;4761;913.8844793;114;2.45319561;47186;41.583333,-4.666667
2020-04-01;Valladolid;5751;1103.917169;267;4.868708972;47186;41.583333,-4.666667
2020-04-02;Valladolid;6016;1154.784505;265;4.607894279;47186;41.583333,-4.666667
2020-04-10;Valladolid;7966;1529.091317;164;2.102025122;47186;41.583333,-4.666667
2020-04-11;Valladolid;8093;1553.469248;127;1.594275672;47186;41.583333,-4.666667
2020-04-13;Valladolid;8751;1679.773804;571;6.980440098;47186;41.583333,-4.666667
2020-04-14;Valladolid;9036;1734.480184;285;3.256770655;47186;41.583333,-4.666667
2020-04-15;Valladolid;9273;1779.972858;237;2.622841965;47186;41.583333,-4.666667
2020-04-22;Valladolid;10180;1954.073514;157;1.566397286;47186;41.583333,-4.666667
2020-04-23;Valladolid;10192;1956.37694;12;0.117878193;47186;41.583333,-4.666667
2020-04-24;Valladolid;10336;1984.018059;144;1.412872841;47186;41.583333,-4.666667
2020-04-29;Valladolid;10757;2064.82994;116;1.090123109;47186;41.583333,-4.666667
2020-05-01;Valladolid;10909;2094.006676;23;0.211280544;47186;41.583333,-4.666667
2020-05-02;Valladolid;10926;2097.269864;17;0.155834632;47186;41.583333,-4.666667
2020-05-03;Valladolid;10936;2099.189386;10;0.091524803;47186;41.583333,-4.666667
2020-05-04;Valladolid;11091;2128.941979;155;1.417337235;47186;41.583333,-4.666667
2020-05-05;Valladolid;11222;2154.087718;131;1.18113786;47186;41.583333,-4.666667
2020-05-06;Valladolid;11373;2183.072502;151;1.345571199;47186;41.583333,-4.666667
2020-05-10;Valladolid;11699;2245.648923;14;0.119811724;47186;41.583333,-4.666667
2020-05-11;Valladolid;11840;2272.714185;141;1.205231216;47186;41.583333,-4.666667
2020-05-16;Valladolid;12217;2345.080169;15;0.122930667;47186;41.583333,-4.666667
2020-05-18;Valladolid;12340;2368.690291;114;0.932439064;47186;41.583333,-4.666667
2020-05-19;Valladolid;12428;2385.582085;88;0.713128039;47186;41.583333,-4.666667
2020-05-24;Valladolid;12694;2436.641374;5;0.039404208;47186;41.583333,-4.666667
2020-05-26;Valladolid;12901;2476.375482;100;0.78118897;47186;41.583333,-4.666667
2020-05-29;Valladolid;13136;2521.484251;90;0.689866626;47186;41.583333,-4.666667
2020-05-31;Valladolid;13154;2524.939391;10;0.076080341;47186;41.583333,-4.666667
2020-06-05;Valladolid;13534;2597.881231;66;0.49005049;47186;41.583333,-4.666667
2020-06-11;Valladolid;13823;2653.355421;74;0.538220962;47186;41.583333,-4.666667
2020-02-29;Zamora;5;;;;49275;41.75,-6.0
2020-03-01;Zamora;5;;0;0.0;49275;41.75,-6.0
2020-03-03;Zamora;7;;1;16.66666667;49275;41.75,-6.0
2020-03-05;Zamora;10;;2;25.0;49275;41.75,-6.0
2020-03-12;Zamora;36;22.72741621;9;33.33333333;49275;41.75,-6.0
2020-03-18;Zamora;242;152.7787423;90;59.21052632;49275;41.75,-6.0
2020-03-19;Zamora;332;209.5972828;90;37.19008264;49275;41.75,-6.0
2020-03-20;Zamora;428;270.203726;96;28.91566265;49275;41.75,-6.0
2020-03-24;Zamora;695;438.7653962;77;12.45954693;49275;41.75,-6.0
2020-03-25;Zamora;779;491.7960341;84;12.08633094;49275;41.75,-6.0
2020-03-27;Zamora;954;602.2765295;101;11.84056272;49275;41.75,-6.0
2020-03-31;Zamora;1131;714.0196592;65;6.097560976;49275;41.75,-6.0
2020-04-02;Zamora;1254;791.6716646;56;4.674457429;49275;41.75,-6.0
2020-04-03;Zamora;1302;821.9748862;48;3.827751196;49275;41.75,-6.0
2020-04-04;Zamora;1320;833.3385943;18;1.382488479;49275;41.75,-6.0
2020-04-07;Zamora;1454;917.935088;56;4.005722461;49275;41.75,-6.0
2020-04-11;Zamora;1607;1014.526607;19;1.196473552;49275;41.75,-6.0
2020-04-12;Zamora;1627;1027.152949;20;1.244555072;49275;41.75,-6.0
2020-04-14;Zamora;1728;1090.915978;53;3.164179104;49275;41.75,-6.0
2020-04-15;Zamora;1768;1116.168663;40;2.314814815;49275;41.75,-6.0
2020-04-16;Zamora;1820;1148.997153;52;2.941176471;49275;41.75,-6.0
2020-04-21;Zamora;1966;1241.169452;33;1.707190895;49275;41.75,-6.0
2020-04-24;Zamora;2061;1301.144578;53;2.639442231;49275;41.75,-6.0
