fecha;hospital;provincia;camas_iniciales_planta;camas_habilitadas_planta;camas_ocupadas_planta;camas_iniciales_uci;camas_habilitadas_uci;camas_ocupadas_uci;codigo_ine
2020-06-19;Complejo Asistencial Universitario de Salamanca;Salamanca;651;558;501;38;50;35;37274
2020-06-19;Complejo Asistencial de Soria;Soria;164;190;159;10;16;7;42173
2020-06-19;Hospital Clínico Universitario de Valladolid;Valladolid;538;507;338;44;34;18;47186
2020-06-19;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-04-07;Complejo Asistencial de Ávila;Ávila;336;370;299;8;22;13;5019
2020-04-07;Complejo Asistencial Universitario de Burgos;Burgos;580;685;372;24;76;60;9059
2020-04-07;Hospital Clínico Universitario de Valladolid;Valladolid;538;646;468;44;83;59;47186
2020-04-07;Complejo Asistencial de Zamora;Zamora;362;394;238;11;30;15;49275
2020-04-08;Complejo Asistencial de Ávila;Ávila;336;374;290;8;22;13;5019
2020-04-08;Complejo Asistencial Universitario de Burgos;Burgos;580;685;369;24;76;62;9059
2020-04-08;Hospital Santos Reyes;Burgos;94;135;46;0;0;0;9059
2020-04-08;Complejo Asistencial Universitario de León;León;752;817;523;28;59;44;24089
2020-04-08;Hospital El Bierzo;León;329;390;161;9;18;12;24089
2020-04-08;Complejo Asistencial Universitario de Salamanca;Salamanca;651;742;579;38;82;53;37274
2020-04-08;Complejo Asistencial de Segovia;Segovia;263;421;265;10;31;24;40004
2020-04-09;Hospital Santiago Apóstol;Burgos;90;72;63;0;0;0;9059
2020-04-09;Hospital El Bierzo;León;329;393;149;9;18;12;24089
2020-04-09;Hospital Clínico Universitario de Valladolid;Valladolid;538;647;447;44;83;61;47186
2020-04-09;Hospital de Medina del Campo;Valladolid;95;119;64;0;18;1;47186
2020-04-09;Complejo Asistencial de Zamora;Zamora;362;554;308;11;30;14;49275
2020-04-10;Hospital Santos Reyes;Burgos;94;135;33;0;0;0;9059
2020-04-10;Complejo Asistencial Universitario de Salamanca;Salamanca;651;679;543;38;82;52;37274
2020-04-10;Hospital Clínico Universitario de Valladolid;Valladolid;538;647;429;44;83;58;47186
2020-04-10;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;44;17;0;0;0;47186
2020-04-11;Complejo Asistencial de Ávila;Ávila;336;366;165;8;22;13;5019
2020-04-11;Hospital Santiago Apóstol;Burgos;90;76;40;0;0;0;9059
2020-04-11;Complejo Asistencial Universitario de León;León;752;817;303;28;59;45;24089
2020-04-11;Complejo Asistencial Universitario de Salamanca;Salamanca;651;679;307;38;82;49;37274
2020-04-11;Complejo Asistencial de Segovia;Segovia;263;421;199;10;29;23;40004
2020-04-11;Complejo Asistencial de Soria;Soria;164;270;134;10;27;20;42173
2020-04-11;Hospital Clínico Universitario de Valladolid;Valladolid;538;649;203;44;83;61;47186
2020-04-11;Hospital de Medina del Campo;Valladolid;95;119;27;0;18;1;47186
2020-04-11;Complejo Asistencial de Zamora;Zamora;362;477;139;11;30;15;49275
2020-04-11;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;44;19;0;0;0;47186
2020-04-12;Hospital de Medina del Campo;Valladolid;95;119;71;0;18;1;47186
2020-04-12;Complejo Asistencial de Zamora;Zamora;362;477;233;11;30;14;49275
2020-04-12;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;43;18;0;0;0;47186
2020-04-13;Complejo Asistencial Universitario de Burgos;Burgos;580;685;363;24;76;55;9059
2020-04-13;Complejo Asistencial Universitario de León;León;752;817;429;28;59;41;24089
2020-04-13;Complejo Asistencial Universitario de Palencia;Palencia;372;525;298;15;32;26;34120
2020-04-13;Complejo Asistencial Universitario de Salamanca;Salamanca;651;679;510;38;82;55;37274
2020-04-13;Complejo Asistencial de Segovia;Segovia;263;421;225;10;29;23;40004
2020-04-14;Hospital Santos Reyes;Burgos;94;121;29;0;0;0;9059
2020-04-14;Hospital El Bierzo;León;329;386;165;9;18;13;24089
2020-04-14;Complejo Asistencial de Soria;Soria;164;276;187;10;27;18;42173
2020-04-14;Hospital Clínico Universitario de Valladolid;Valladolid;538;567;363;44;80;55;47186
2020-04-14;Hospital de Medina del Campo;Valladolid;95;119;64;0;12;1;47186
2020-04-14;Hospital Universitario Río Hortega;Valladolid;470;502;274;19;61;47;47186
2020-04-15;Hospital Santos Reyes;Burgos;94;121;23;0;0;0;9059
2020-04-15;Complejo Asistencial de Segovia;Segovia;263;421;217;10;31;20;40004
2020-04-15;Hospital Universitario Río Hortega;Valladolid;470;503;259;19;61;48;47186
2020-04-16;Hospital Santiago Apóstol;Burgos;90;72;49;0;0;0;9059
2020-04-16;Hospital El Bierzo;León;329;386;156;9;18;8;24089
2020-04-16;Complejo Asistencial de Zamora;Zamora;362;398;228;11;30;13;49275
2020-04-17;Complejo Asistencial Universitario de Palencia;Palencia;372;385;303;15;31;26;34120
2020-04-17;Complejo Asistencial de Segovia;Segovia;263;326;200;10;31;19;40004
2020-04-17;Hospital Universitario Río Hortega;Valladolid;470;517;234;19;61;47;47186
2020-04-17;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;43;12;0;0;0;47186
2020-04-18;Hospital Santos Reyes;Burgos;94;122;26;0;0;0;9059
2020-04-18;Hospital Universitario Río Hortega;Valladolid;470;518;225;19;61;46;47186
2020-04-18;Complejo Asistencial de Zamora;Zamora;362;398;207;11;30;12;49275
2020-04-18;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;43;8;0;0;0;47186
2020-04-19;Complejo Asistencial Universitario de Palencia;Palencia;372;387;263;15;31;23;34120
2020-04-19;Complejo Asistencial Universitario de Salamanca;Salamanca;651;619;498;38;75;47;37274
2020-04-19;Complejo Asistencial de Segovia;Segovia;263;326;184;10;31;18;40004
2020-04-19;Hospital Clínico Universitario de Valladolid;Valladolid;538;516;292;44;80;50;47186
2020-04-19;Complejo Asistencial de Zamora;Zamora;362;398;239;11;30;13;49275
2020-04-20;Complejo Asistencial de Ávila;Ávila;336;369;265;8;22;10;5019
2020-04-20;Complejo Asistencial Universitario de Burgos;Burgos;580;685;354;24;76;49;9059
2020-04-20;Complejo Asistencial Universitario de Salamanca;Salamanca;651;651;493;38;71;45;37274
2020-04-20;Complejo Asistencial de Soria;Soria;164;267;153;10;27;16;42173
2020-04-20;Hospital Universitario Río Hortega;Valladolid;470;517;263;19;61;40;47186
2020-04-20;Complejo Asistencial de Zamora;Zamora;362;398;221;11;30;13;49275
2020-04-21;Hospital El Bierzo;León;329;380;165;9;18;13;24089
2020-04-21;Complejo Asistencial de Soria;Soria;164;252;154;10;27;16;42173
2020-04-21;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;43;5;0;0;0;47186
2020-04-22;Complejo Asistencial Universitario de León;León;752;817;392;28;59;34;24089
2020-04-22;Complejo Asistencial Universitario de Salamanca;Salamanca;651;621;500;38;65;41;37274
2020-04-22;Complejo Asistencial de Segovia;Segovia;263;326;194;10;29;16;40004
2020-04-22;Complejo Asistencial de Soria;Soria;164;249;154;10;27;16;42173
2020-04-22;Hospital Universitario Río Hortega;Valladolid;470;518;245;19;61;40;47186
2020-04-23;Complejo Asistencial Universitario de Palencia;Palencia;372;387;225;15;31;22;34120
2020-04-23;Complejo Asistencial de Soria;Soria;164;256;148;10;27;15;42173
2020-04-23;Complejo Asistencial de Zamora;Zamora;362;398;241;11;30;14;49275
2020-04-23;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;44;5;0;0;0;47186
2020-04-24;Complejo Asistencial Universitario de Burgos;Burgos;580;685;338;24;76;41;9059
2020-04-24;Hospital Santos Reyes;Burgos;94;122;24;0;0;0;9059
2020-04-24;Complejo Asistencial Universitario de León;León;752;817;398;28;59;32;24089
2020-04-24;Complejo Asistencial Universitario de Palencia;Palencia;372;383;242;15;31;22;34120
2020-04-24;Complejo Asistencial de Soria;Soria;164;262;160;10;27;17;42173
2020-04-24;Hospital de Medina del Campo;Valladolid;95;119;58;0;12;0;47186
2020-04-24;Complejo Asistencial de Zamora;Zamora;362;398;236;11;30;14;49275
2020-04-25;Hospital Santos Reyes;Burgos;94;122;23;0;0;0;9059
2020-04-25;Complejo Asistencial de Segovia;Segovia;263;310;183;10;29;15;40004
2020-04-25;Hospital Clínico Universitario de Valladolid;Valladolid;538;478;276;44;74;38;47186
2020-04-25;Hospital de Medina del Campo;Valladolid;95;119;54;0;12;0;47186
2020-04-26;Complejo Asistencial Universitario de Burgos;Burgos;580;685;340;24;76;39;9059
2020-04-26;Hospital El Bierzo;León;329;382;140;9;18;10;24089
2020-04-26;Complejo Asistencial Universitario de Palencia;Palencia;372;382;233;15;31;19;34120
2020-04-26;Complejo Asistencial Universitario de Salamanca;Salamanca;651;592;466;38;65;42;37274
2020-04-26;Complejo Asistencial de Soria;Soria;164;257;162;10;22;14;42173
2020-04-26;Hospital Clínico Universitario de Valladolid;Valladolid;538;465;284;44;74;39;47186
2020-04-26;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;44;0;0;0;0;47186
2020-04-27;Complejo Asistencial de Ávila;Ávila;336;369;222;8;19;9;5019
2020-04-27;Hospital Santiago Apóstol;Burgos;90;72;54;0;0;0;9059
2020-04-27;Complejo Asistencial Universitario de León;León;752;817;395;28;59;27;24089
2020-04-27;Complejo Asistencial Universitario de Salamanca;Salamanca;651;582;478;38;65;45;37274
2020-04-27;Hospital Universitario Río Hortega;Valladolid;470;517;269;19;45;38;47186
2020-04-28;Complejo Asistencial Universitario de León;León;752;817;375;28;59;30;24089
2020-04-29;Complejo Asistencial de Ávila;Ávila;336;368;234;8;19;7;5019
2020-04-29;Hospital Santiago Apóstol;Burgos;90;62;55;0;0;0;9059
2020-04-29;Complejo Asistencial de Zamora;Zamora;362;398;261;11;30;13;49275
2020-04-30;Complejo Asistencial Universitario de Burgos;Burgos;580;685;350;24;76;31;9059
2020-04-30;Hospital Santiago Apóstol;Burgos;90;63;54;0;0;0;9059
2020-04-30;Complejo Asistencial Universitario de León;León;752;817;361;28;59;25;24089
2020-04-30;Complejo Asistencial de Soria;Soria;164;250;165;10;22;13;42173
2020-04-30;Hospital Universitario Río Hortega;Valladolid;470;514;266;19;45;33;47186
2020-05-01;Complejo Asistencial de Ávila;Ávila;336;369;190;8;19;5;5019
2020-05-01;Complejo Asistencial Universitario de Burgos;Burgos;580;685;324;24;78;32;9059
2020-05-01;Hospital Santos Reyes;Burgos;94;97;30;0;0;0;9059
2020-05-01;Complejo Asistencial Universitario de León;León;752;817;347;28;59;26;24089
2020-05-01;Complejo Asistencial Universitario de Salamanca;Salamanca;651;592;403;38;65;41;37274
2020-05-01;Complejo Asistencial de Segovia;Segovia;263;310;189;10;17;8;40004
2020-05-01;Complejo Asistencial de Soria;Soria;164;253;161;10;22;12;42173
2020-05-01;Hospital de Medina del Campo;Valladolid;95;119;54;0;12;0;47186
2020-05-01;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-05-02;Complejo Asistencial Universitario de Palencia;Palencia;372;379;205;15;31;19;34120
2020-05-02;Complejo Asistencial Universitario de Salamanca;Salamanca;651;570;427;38;65;37;37274
2020-05-02;Hospital Clínico Universitario de Valladolid;Valladolid;538;483;270;44;76;35;47186
2020-05-02;Complejo Asistencial de Zamora;Zamora;362;351;233;11;30;12;49275
2020-05-02;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-05-03;Complejo Asistencial Universitario de Burgos;Burgos;580;685;332;24;78;31;9059
2020-05-03;Hospital Santiago Apóstol;Burgos;90;68;47;0;0;0;9059
2020-05-03;Complejo Asistencial Universitario de Salamanca;Salamanca;651;592;424;38;65;38;37274
2020-05-03;Complejo Asistencial de Soria;Soria;164;252;157;10;22;12;42173
2020-05-04;Complejo Asistencial Universitario de Burgos;Burgos;580;685;347;24;78;32;9059
2020-05-04;Complejo Asistencial de Soria;Soria;164;249;168;10;22;13;42173
2020-05-04;Hospital Universitario Río Hortega;Valladolid;470;514;273;19;42;32;47186
2020-05-05;Hospital Santos Reyes;Burgos;94;97;38;0;0;0;9059
2020-05-05;Complejo Asistencial Universitario de Salamanca;Salamanca;651;564;444;38;58;42;37274
2020-05-05;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-05-06;Complejo Asistencial Universitario de León;León;752;817;418;28;59;24;24089
2020-05-06;Complejo Asistencial Universitario de Salamanca;Salamanca;651;537;454;38;58;41;37274
2020-05-06;Hospital de Medina del Campo;Valladolid;95;119;71;0;12;0;47186
2020-05-07;Complejo Asistencial de Ávila;Ávila;336;369;181;8;19;6;5019
2020-05-07;Complejo Asistencial Universitario de Burgos;Burgos;580;603;338;24;78;33;9059
2020-05-07;Complejo Asistencial Universitario de León;León;752;817;432;28;59;22;24089
2020-05-07;Complejo Asistencial Universitario de Palencia;Palencia;372;380;261;15;31;17;34120
2020-05-07;Complejo Asistencial de Segovia;Segovia;263;294;193;10;22;8;40004
2020-05-07;Complejo Asistencial de Soria;Soria;164;258;161;10;22;11;42173
2020-05-07;Hospital Clínico Universitario de Valladolid;Valladolid;538;454;310;44;77;34;47186
2020-05-07;Hospital de Medina del Campo;Valladolid;95;91;67;0;0;0;47186
2020-05-08;Complejo Asistencial de Ávila;Ávila;336;357;198;8;19;6;5019
2020-05-08;Complejo Asistencial Universitario de Salamanca;Salamanca;651;543;423;38;58;51;37274
2020-05-08;Complejo Asistencial de Segovia;Segovia;263;294;195;10;22;7;40004
2020-05-08;Hospital Clínico Universitario de Valladolid;Valladolid;538;449;295;44;77;37;47186
2020-05-08;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-05-09;Complejo Asistencial Universitario de Burgos;Burgos;580;607;285;24;37;31;9059
2020-05-09;Hospital Santos Reyes;Burgos;94;97;35;0;0;0;9059
2020-05-09;Hospital El Bierzo;León;329;295;163;9;18;6;24089
2020-05-09;Complejo Asistencial Universitario de Palencia;Palencia;372;372;219;15;26;17;34120
2020-05-09;Complejo Asistencial Universitario de Salamanca;Salamanca;651;528;404;38;58;44;37274
2020-05-09;Complejo Asistencial de Soria;Soria;164;257;135;10;22;9;42173
2020-05-09;Complejo Asistencial de Zamora;Zamora;362;351;234;11;30;11;49275
2020-05-09;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-05-10;Complejo Asistencial Universitario de Burgos;Burgos;580;607;281;24;37;31;9059
2020-05-10;Hospital Santiago Apóstol;Burgos;90;86;53;0;0;0;9059
2020-05-10;Complejo Asistencial Universitario de Palencia;Palencia;372;371;228;15;26;17;34120
2020-05-10;Complejo Asistencial de Segovia;Segovia;263;294;178;10;22;8;40004
2020-05-10;Hospital Clínico Universitario de Valladolid;Valladolid;538;492;267;44;72;35;47186
2020-05-10;Hospital Universitario Río Hortega;Valladolid;470;448;236;19;46;24;47186
2020-05-10;Complejo Asistencial de Zamora;Zamora;362;371;243;11;30;11;49275
2020-05-10;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-05-11;Hospital Santiago Apóstol;Burgos;90;63;59;0;0;0;9059
2020-05-11;Complejo Asistencial Universitario de Palencia;Palencia;372;371;246;15;28;23;34120
2020-05-11;Complejo Asistencial Universitario de Salamanca;Salamanca;651;538;428;38;58;37;37274
2020-05-11;Hospital Universitario Río Hortega;Valladolid;470;447;253;19;46;25;47186
2020-05-12;Hospital Santos Reyes;Burgos;94;97;39;0;0;0;9059
2020-05-12;Complejo Asistencial de Soria;Soria;164;259;154;10;22;9;42173
2020-05-12;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-05-13;Complejo Asistencial de Ávila;Ávila;336;343;213;8;19;6;5019
2020-05-13;Complejo Asistencial Universitario de Burgos;Burgos;580;621;318;24;37;31;9059
2020-05-13;Complejo Asistencial Universitario de León;León;752;817;409;28;43;21;24089
2020-05-13;Complejo Asistencial Universitario de Palencia;Palencia;372;368;240;15;28;19;34120
2020-05-13;Complejo Asistencial de Segovia;Segovia;263;294;180;10;22;9;40004
2020-05-13;Hospital Clínico Universitario de Valladolid;Valladolid;538;465;272;44;72;37;47186
2020-05-13;Hospital Universitario Río Hortega;Valladolid;470;460;244;19;47;26;47186
2020-05-13;Complejo Asistencial de Zamora;Zamora;362;351;271;11;30;9;49275
2020-05-14;Complejo Asistencial Universitario de León;León;752;817;423;28;43;23;24089
2020-05-14;Hospital Clínico Universitario de Valladolid;Valladolid;538;465;291;44;72;31;47186
2020-05-14;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-05-15;Hospital Santos Reyes;Burgos;94;97;47;0;0;0;9059
2020-05-15;Complejo Asistencial de Segovia;Segovia;263;294;162;10;22;6;40004
2020-05-15;Complejo Asistencial de Soria;Soria;164;262;135;10;22;7;42173
2020-05-15;Complejo Asistencial de Zamora;Zamora;362;368;266;11;30;9;49275
2020-05-16;Complejo Asistencial Universitario de Burgos;Burgos;580;646;301;24;37;20;9059
2020-05-16;Complejo Asistencial Universitario de Palencia;Palencia;372;359;216;15;28;12;34120
2020-05-16;Complejo Asistencial Universitario de Salamanca;Salamanca;651;518;368;38;58;36;37274
2020-05-16;Complejo Asistencial de Segovia;Segovia;263;294;176;10;22;5;40004
2020-05-16;Complejo Asistencial de Soria;Soria;164;259;127;10;22;6;42173
2020-05-16;Complejo Asistencial de Zamora;Zamora;362;358;243;11;30;9;49275
2020-05-17;Complejo Asistencial de Ávila;Ávila;336;349;162;8;19;6;5019
2020-05-17;Complejo Asistencial Universitario de Burgos;Burgos;580;645;314;24;37;19;9059
2020-05-17;Complejo Asistencial Universitario de León;León;752;817;382;28;43;20;24089
2020-05-17;Hospital El Bierzo;León;329;229;130;9;18;3;24089
2020-05-17;Complejo Asistencial de Soria;Soria;164;261;131;10;22;7;42173
2020-05-17;Hospital Clínico Universitario de Valladolid;Valladolid;538;460;302;44;72;31;47186
2020-05-17;Hospital de Medina del Campo;Valladolid;95;95;48;0;0;0;47186
2020-05-17;Hospital Universitario Río Hortega;Valladolid;470;422;246;19;39;23;47186
2020-05-18;Complejo Asistencial de Ávila;Ávila;336;345;187;8;19;7;5019
2020-05-18;Hospital Santos Reyes;Burgos;94;97;48;0;0;0;9059
2020-05-18;Complejo Asistencial de Segovia;Segovia;263;278;197;10;22;7;40004
2020-05-18;Complejo Asistencial de Soria;Soria;164;261;135;10;22;7;42173
2020-05-18;Hospital de Medina del Campo;Valladolid;95;95;56;0;0;0;47186
2020-05-18;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-05-19;Complejo Asistencial de Ávila;Ávila;336;347;187;8;19;8;5019
2020-05-19;Complejo Asistencial Universitario de Burgos;Burgos;580;643;357;24;37;26;9059
2020-05-19;Complejo Asistencial Universitario de León;León;752;817;450;28;43;25;24089
2020-05-19;Hospital Universitario Río Hortega;Valladolid;470;425;261;19;39;21;47186
2020-05-20;Complejo Asistencial Universitario de Burgos;Burgos;580;642;342;24;37;23;9059
2020-05-20;Complejo Asistencial Universitario de León;León;752;817;427;28;43;31;24089
2020-05-20;Complejo Asistencial Universitario de Salamanca;Salamanca;651;496;399;38;58;36;37274
2020-05-20;Hospital Clínico Universitario de Valladolid;Valladolid;538;486;296;44;34;15;47186
2020-05-20;Hospital de Medina del Campo;Valladolid;95;95;57;0;0;0;47186
2020-05-20;Complejo Asistencial de Zamora;Zamora;362;355;248;11;30;5;49275
2020-05-21;Complejo Asistencial Universitario de Palencia;Palencia;372;361;201;15;16;12;34120
2020-05-21;Complejo Asistencial de Segovia;Segovia;263;278;197;10;22;9;40004
2020-05-21;Complejo Asistencial de Soria;Soria;164;265;143;10;22;10;42173
2020-05-21;Hospital Universitario Río Hortega;Valladolid;470;435;229;19;39;21;47186
2020-05-21;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-05-22;Hospital Santiago Apóstol;Burgos;90;88;44;0;0;0;9059
2020-05-22;Complejo Asistencial Universitario de Palencia;Palencia;372;359;213;15;16;9;34120
2020-05-22;Complejo Asistencial Universitario de Salamanca;Salamanca;651;509;404;38;60;39;37274
2020-05-22;Complejo Asistencial de Segovia;Segovia;263;278;205;10;22;6;40004
2020-05-22;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-05-23;Hospital Santiago Apóstol;Burgos;90;89;47;0;0;0;9059
2020-05-23;Complejo Asistencial Universitario de Salamanca;Salamanca;651;509;410;38;60;30;37274
2020-05-23;Complejo Asistencial de Segovia;Segovia;263;278;186;10;22;4;40004
2020-05-23;Complejo Asistencial de Soria;Soria;164;255;138;10;16;10;42173
2020-05-23;Hospital de Medina del Campo;Valladolid;95;95;50;0;0;0;47186
2020-05-24;Hospital Santos Reyes;Burgos;94;97;46;0;0;0;9059
2020-05-24;Complejo Asistencial Universitario de León;León;752;817;384;28;43;23;24089
2020-05-24;Hospital El Bierzo;León;329;222;145;9;9;4;24089
2020-05-24;Complejo Asistencial Universitario de Salamanca;Salamanca;651;509;413;38;60;32;37274
2020-05-24;Complejo Asistencial de Segovia;Segovia;263;278;182;10;22;5;40004
2020-05-24;Complejo Asistencial de Soria;Soria;164;240;135;10;16;9;42173
2020-05-24;Hospital Clínico Universitario de Valladolid;Valladolid;538;456;292;44;34;18;47186
2020-05-24;Hospital Universitario Río Hortega;Valladolid;470;430;223;19;39;19;47186
2020-05-24;Complejo Asistencial de Zamora;Zamora;362;355;219;11;30;6;49275
2020-05-25;Hospital Santos Reyes;Burgos;94;97;58;0;0;0;9059
2020-05-25;Complejo Asistencial Universitario de León;León;752;817;429;28;43;17;24089
2020-05-25;Complejo Asistencial de Segovia;Segovia;263;278;196;10;22;6;40004
2020-05-25;Hospital Clínico Universitario de Valladolid;Valladolid;538;455;303;44;34;18;47186
2020-05-25;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-05-26;Complejo Asistencial de Ávila;Ávila;336;328;177;8;19;6;5019
2020-05-26;Hospital Santos Reyes;Burgos;94;97;63;0;0;0;9059
2020-05-26;Complejo Asistencial Universitario de León;León;752;817;434;28;43;24;24089
2020-05-26;Complejo Asistencial Universitario de Salamanca;Salamanca;651;541;449;38;60;24;37274
2020-05-26;Complejo Asistencial de Segovia;Segovia;263;278;193;10;22;6;40004
2020-05-26;Hospital de Medina del Campo;Valladolid;95;95;66;0;0;0;47186
2020-05-26;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-05-27;Hospital Santos Reyes;Burgos;94;97;64;0;0;0;9059
2020-05-27;Hospital El Bierzo;León;329;258;153;9;18;3;24089
2020-05-27;Complejo Asistencial Universitario de Palencia;Palencia;372;354;217;15;16;8;34120
2020-05-27;Complejo Asistencial de Segovia;Segovia;263;278;189;10;22;7;40004
