fecha;hospital;provincia;camas_iniciales_planta;camas_habilitadas_planta;camas_ocupadas_planta;camas_iniciales_uci;camas_habilitadas_uci;camas_ocupadas_uci;codigo_ine
2020-05-27;Complejo Asistencial de Soria;Soria;164;230;151;10;16;6;42173
2020-05-27;Hospital Universitario Río Hortega;Valladolid;470;437;253;19;39;24;47186
2020-05-27;Complejo Asistencial de Zamora;Zamora;362;363;238;11;30;5;49275
2020-05-28;Complejo Asistencial de Ávila;Ávila;336;336;163;8;19;4;5019
2020-05-28;Hospital Santiago Apóstol;Burgos;90;86;60;0;0;0;9059
2020-05-28;Complejo Asistencial Universitario de Palencia;Palencia;372;349;233;15;16;7;34120
2020-05-28;Complejo Asistencial Universitario de Salamanca;Salamanca;651;512;420;38;60;26;37274
2020-05-28;Complejo Asistencial de Segovia;Segovia;263;278;188;10;22;3;40004
2020-05-28;Hospital Universitario Río Hortega;Valladolid;470;437;248;19;39;28;47186
2020-05-28;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-05-29;Complejo Asistencial de Ávila;Ávila;336;338;170;8;19;4;5019
2020-05-29;Hospital Santos Reyes;Burgos;94;97;62;0;0;0;9059
2020-05-29;Hospital El Bierzo;León;329;259;160;9;18;3;24089
2020-05-29;Complejo Asistencial Universitario de Palencia;Palencia;372;352;218;15;16;8;34120
2020-05-29;Complejo Asistencial Universitario de Salamanca;Salamanca;651;511;418;38;60;32;37274
2020-05-29;Hospital de Medina del Campo;Valladolid;95;95;63;0;0;0;47186
2020-05-30;Hospital Santiago Apóstol;Burgos;90;89;52;0;0;0;9059
2020-05-30;Complejo Asistencial Universitario de Palencia;Palencia;372;357;204;15;16;10;34120
2020-05-30;Hospital de Medina del Campo;Valladolid;95;95;60;0;0;0;47186
2020-05-30;Complejo Asistencial de Zamora;Zamora;362;357;203;11;30;4;49275
2020-05-31;Complejo Asistencial de Ávila;Ávila;336;343;222;8;19;6;5019
2020-05-31;Complejo Asistencial de Segovia;Segovia;263;278;187;10;22;5;40004
2020-05-31;Complejo Asistencial de Soria;Soria;164;227;139;10;16;8;42173
2020-05-31;Hospital de Medina del Campo;Valladolid;95;95;62;0;0;0;47186
2020-05-31;Hospital Universitario Río Hortega;Valladolid;470;440;219;19;38;26;47186
2020-06-01;Complejo Asistencial de Ávila;Ávila;336;343;239;8;19;7;5019
2020-06-01;Hospital Santos Reyes;Burgos;94;97;42;0;0;0;9059
2020-06-01;Hospital El Bierzo;León;329;227;188;9;18;1;24089
2020-06-01;Complejo Asistencial de Soria;Soria;164;231;154;10;16;9;42173
2020-06-01;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-06-02;Complejo Asistencial Universitario de León;León;752;817;461;28;43;24;24089
2020-06-02;Complejo Asistencial Universitario de Palencia;Palencia;372;354;239;15;16;13;34120
2020-06-02;Complejo Asistencial Universitario de Salamanca;Salamanca;651;546;443;38;60;27;37274
2020-06-02;Complejo Asistencial de Zamora;Zamora;362;360;240;11;30;7;49275
2020-06-03;Complejo Asistencial de Ávila;Ávila;336;340;232;8;19;5;5019
2020-06-03;Complejo Asistencial Universitario de León;León;752;817;456;28;43;21;24089
2020-06-03;Complejo Asistencial de Segovia;Segovia;263;278;202;10;22;5;40004
2020-06-04;Complejo Asistencial de Ávila;Ávila;336;342;234;8;19;6;5019
2020-06-04;Complejo Asistencial Universitario de Palencia;Palencia;372;357;241;15;16;13;34120
2020-06-04;Complejo Asistencial de Soria;Soria;164;238;147;10;16;9;42173
2020-06-04;Hospital Clínico Universitario de Valladolid;Valladolid;538;493;319;44;34;19;47186
2020-06-04;Hospital Universitario Río Hortega;Valladolid;470;435;281;19;31;21;47186
2020-06-04;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-06-05;Hospital Santiago Apóstol;Burgos;90;86;66;0;0;0;9059
2020-06-05;Complejo Asistencial Universitario de Palencia;Palencia;372;354;259;15;17;12;34120
2020-06-05;Complejo Asistencial Universitario de Salamanca;Salamanca;651;529;433;38;60;30;37274
2020-06-05;Complejo Asistencial de Segovia;Segovia;263;278;188;10;22;10;40004
2020-06-05;Hospital Clínico Universitario de Valladolid;Valladolid;538;497;312;44;34;24;47186
2020-06-05;Hospital Universitario Río Hortega;Valladolid;470;436;299;19;32;24;47186
2020-06-06;Complejo Asistencial Universitario de Burgos;Burgos;580;670;339;24;37;22;9059
2020-06-06;Hospital Santos Reyes;Burgos;94;97;48;0;0;0;9059
2020-06-06;Complejo Asistencial Universitario de León;León;752;817;427;28;43;26;24089
2020-06-06;Complejo Asistencial Universitario de Salamanca;Salamanca;651;529;399;38;60;32;37274
2020-06-06;Complejo Asistencial de Segovia;Segovia;263;278;162;10;22;11;40004
2020-06-06;Complejo Asistencial de Soria;Soria;164;231;125;10;16;8;42173
2020-06-06;Hospital Clínico Universitario de Valladolid;Valladolid;538;530;296;44;34;22;47186
2020-06-06;Hospital de Medina del Campo;Valladolid;95;95;59;0;0;0;47186
2020-06-06;Complejo Asistencial de Zamora;Zamora;362;373;214;11;17;3;49275
2020-06-07;Complejo Asistencial de Ávila;Ávila;336;324;182;8;19;5;5019
2020-06-07;Complejo Asistencial Universitario de León;León;752;817;426;28;43;23;24089
2020-06-07;Hospital El Bierzo;León;329;238;171;9;18;5;24089
2020-06-07;Hospital Clínico Universitario de Valladolid;Valladolid;538;527;308;44;34;23;47186
2020-06-07;Hospital de Medina del Campo;Valladolid;95;95;57;0;0;0;47186
2020-06-07;Hospital Universitario Río Hortega;Valladolid;470;440;264;19;33;23;47186
2020-06-07;Complejo Asistencial de Zamora;Zamora;362;370;211;11;17;5;49275
2020-06-08;Complejo Asistencial de Ávila;Ávila;336;325;194;8;19;6;5019
2020-06-08;Hospital Santiago Apóstol;Burgos;90;87;67;0;0;0;9059
2020-06-08;Hospital Santos Reyes;Burgos;94;97;39;0;0;0;9059
2020-06-08;Complejo Asistencial Universitario de Palencia;Palencia;372;359;261;15;16;11;34120
2020-06-08;Complejo Asistencial de Segovia;Segovia;263;278;189;10;22;8;40004
2020-06-08;Hospital de Medina del Campo;Valladolid;95;95;63;0;0;0;47186
2020-06-09;Complejo Asistencial de Ávila;Ávila;336;323;195;8;19;6;5019
2020-06-09;Complejo Asistencial Universitario de León;León;752;817;505;28;43;21;24089
2020-06-09;Complejo Asistencial Universitario de Palencia;Palencia;372;358;253;15;16;12;34120
2020-06-09;Complejo Asistencial de Segovia;Segovia;263;278;189;10;22;7;40004
2020-06-09;Complejo Asistencial de Soria;Soria;164;207;156;10;16;8;42173
2020-06-10;Complejo Asistencial de Ávila;Ávila;336;320;202;8;19;6;5019
2020-06-10;Complejo Asistencial Universitario de Burgos;Burgos;580;666;376;24;37;17;9059
2020-06-10;Hospital Santiago Apóstol;Burgos;90;90;57;0;0;0;9059
2020-06-10;Complejo Asistencial Universitario de León;León;752;817;499;28;43;24;24089
2020-06-10;Complejo Asistencial de Segovia;Segovia;263;278;179;10;22;6;40004
2020-06-10;Complejo Asistencial de Soria;Soria;164;213;152;10;16;8;42173
2020-06-10;Complejo Asistencial de Zamora;Zamora;362;358;240;11;17;3;49275
2020-06-11;Complejo Asistencial Universitario de Burgos;Burgos;580;668;380;24;37;18;9059
2020-06-11;Hospital El Bierzo;León;329;273;195;9;18;3;24089
2020-06-11;Complejo Asistencial Universitario de Palencia;Palencia;372;357;241;15;16;13;34120
2020-06-11;Hospital de Medina del Campo;Valladolid;95;95;74;0;0;0;47186
2020-06-12;Complejo Asistencial de Ávila;Ávila;336;324;200;8;19;5;5019
2020-06-12;Complejo Asistencial de Soria;Soria;164;207;156;10;16;8;42173
2020-06-12;Hospital Clínico Universitario de Valladolid;Valladolid;538;502;336;44;34;22;47186
2020-06-12;Hospital de Medina del Campo;Valladolid;95;95;65;0;0;0;47186
2020-06-15;Complejo Asistencial de Ávila;Ávila;336;330;199;8;19;6;5019
2020-06-15;Hospital El Bierzo;León;329;267;194;9;18;1;24089
2020-06-15;Complejo Asistencial de Segovia;Segovia;263;278;167;10;22;7;40004
2020-06-15;Hospital Clínico Universitario de Valladolid;Valladolid;538;514;326;44;34;21;47186
2020-06-16;Complejo Asistencial de Ávila;Ávila;336;323;213;8;19;5;5019
2020-06-16;Complejo Asistencial Universitario de León;León;752;817;538;28;43;23;24089
2020-06-16;Complejo Asistencial Universitario de Palencia;Palencia;372;352;247;15;16;14;34120
2020-06-16;Complejo Asistencial de Segovia;Segovia;263;278;180;10;22;6;40004
2020-06-16;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-06-17;Hospital Santos Reyes;Burgos;94;97;64;0;0;0;9059
2020-06-17;Complejo Asistencial Universitario de Palencia;Palencia;372;350;264;15;16;15;34120
2020-06-17;Hospital Clínico Universitario de Valladolid;Valladolid;538;510;338;44;34;20;47186
2020-06-17;Hospital de Medina del Campo;Valladolid;95;95;71;0;0;0;47186
2020-06-17;Complejo Asistencial de Zamora;Zamora;362;360;255;11;17;5;49275
2020-06-18;Hospital Santiago Apóstol;Burgos;90;92;67;0;0;0;9059
2020-06-18;Hospital Santos Reyes;Burgos;94;97;62;0;0;0;9059
2020-06-18;Complejo Asistencial de Segovia;Segovia;263;278;191;10;22;7;40004
2020-06-19;Complejo Asistencial de Segovia;Segovia;263;278;184;10;22;3;40004
2020-06-19;Complejo Asistencial de Zamora;Zamora;362;360;277;11;17;5;49275
2020-04-07;Hospital Santiago Apóstol;Burgos;94;135;51;0;0;0;9059
2020-04-07;Hospital El Bierzo;León;329;390;160;9;18;11;24089
2020-04-07;Complejo Asistencial Universitario de Palencia;Palencia;372;519;299;15;32;22;34120
2020-04-07;Complejo Asistencial Universitario de Salamanca;Salamanca;651;748;601;38;82;57;37274
2020-04-07;Complejo Asistencial de Segovia;Segovia;263;421;275;10;31;24;40004
2020-04-07;Hospital de Medina del Campo;Valladolid;95;119;65;0;18;1;47186
2020-04-07;Hospital Universitario Río Hortega;Valladolid;470;652;332;19;61;52;47186
2020-04-07;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-04-08;Hospital Santiago Apóstol;Burgos;90;71;62;0;0;0;9059
2020-04-08;Complejo Asistencial de Soria;Soria;164;274;197;10;27;23;42173
2020-04-08;Hospital Clínico Universitario de Valladolid;Valladolid;538;647;465;44;83;60;47186
2020-04-08;Hospital de Medina del Campo;Valladolid;95;119;66;0;18;1;47186
2020-04-08;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;85;16;0;0;0;47186
2020-04-09;Complejo Asistencial Universitario de Burgos;Burgos;580;685;367;24;76;59;9059
2020-04-09;Complejo Asistencial Universitario de León;León;752;817;525;28;59;45;24089
2020-04-09;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;104;14;0;0;0;47186
2020-04-10;Complejo Asistencial Universitario de Burgos;Burgos;580;685;361;24;76;55;9059
2020-04-10;Hospital de Medina del Campo;Valladolid;95;119;66;0;18;1;47186
2020-04-11;Complejo Asistencial Universitario de Palencia;Palencia;372;517;96;15;32;26;34120
2020-04-12;Complejo Asistencial Universitario de Burgos;Burgos;580;685;354;24;76;59;9059
2020-04-12;Hospital El Bierzo;León;329;387;159;9;18;10;24089
2020-04-12;Complejo Asistencial Universitario de Palencia;Palencia;372;525;303;15;32;27;34120
2020-04-12;Hospital Clínico Universitario de Valladolid;Valladolid;538;649;420;44;83;58;47186
2020-04-13;Hospital Santiago Apóstol;Burgos;90;75;47;0;0;0;9059
2020-04-13;Hospital Santos Reyes;Burgos;94;121;32;0;0;0;9059
2020-04-13;Hospital El Bierzo;León;329;388;160;9;18;13;24089
2020-04-13;Hospital Clínico Universitario de Valladolid;Valladolid;538;568;428;44;80;56;47186
2020-04-13;Hospital de Medina del Campo;Valladolid;95;119;70;0;11;1;47186
2020-04-14;Complejo Asistencial Universitario de León;León;752;817;465;28;59;42;24089
2020-04-14;Complejo Asistencial Universitario de Palencia;Palencia;372;392;231;15;31;25;34120
2020-04-14;Complejo Asistencial Universitario de Salamanca;Salamanca;651;703;491;38;82;50;37274
2020-04-14;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;43;12;0;0;0;47186
2020-04-15;Hospital Santiago Apóstol;Burgos;90;71;51;0;0;0;9059
2020-04-15;Hospital El Bierzo;León;329;390;159;9;18;9;24089
2020-04-15;Complejo Asistencial Universitario de Palencia;Palencia;372;370;297;15;31;27;34120
2020-04-15;Complejo Asistencial de Soria;Soria;164;278;181;10;27;18;42173
2020-04-15;Hospital Clínico Universitario de Valladolid;Valladolid;538;565;414;44;80;60;47186
2020-04-15;Hospital de Medina del Campo;Valladolid;95;119;56;0;12;1;47186
2020-04-15;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;43;12;0;0;0;47186
2020-04-16;Complejo Asistencial de Ávila;Ávila;336;384;261;8;22;12;5019
2020-04-16;Hospital Santos Reyes;Burgos;94;122;26;0;0;0;9059
2020-04-16;Complejo Asistencial Universitario de León;León;752;817;416;28;59;37;24089
2020-04-16;Complejo Asistencial Universitario de Palencia;Palencia;372;384;305;15;31;26;34120
2020-04-16;Complejo Asistencial Universitario de Salamanca;Salamanca;651;641;495;38;82;51;37274
2020-04-16;Complejo Asistencial de Segovia;Segovia;263;421;224;10;31;21;40004
2020-04-16;Complejo Asistencial de Soria;Soria;164;267;169;10;27;18;42173
2020-04-16;Hospital Universitario Río Hortega;Valladolid;470;517;251;19;61;47;47186
2020-04-17;Complejo Asistencial de Ávila;Ávila;336;386;255;8;22;13;5019
2020-04-17;Complejo Asistencial Universitario de Burgos;Burgos;580;685;357;24;76;47;9059
2020-04-17;Hospital Santos Reyes;Burgos;94;122;27;0;0;0;9059
2020-04-17;Complejo Asistencial Universitario de León;León;752;817;378;28;59;37;24089
2020-04-17;Hospital de Medina del Campo;Valladolid;95;119;50;0;12;1;47186
2020-04-18;Complejo Asistencial Universitario de Burgos;Burgos;580;685;348;24;76;49;9059
2020-04-18;Hospital Santiago Apóstol;Burgos;90;72;49;0;0;0;9059
2020-04-18;Complejo Asistencial Universitario de Palencia;Palencia;372;386;258;15;31;25;34120
2020-04-18;Complejo Asistencial de Segovia;Segovia;263;326;190;10;31;19;40004
2020-04-18;Complejo Asistencial de Soria;Soria;164;268;163;10;27;16;42173
2020-04-18;Hospital Clínico Universitario de Valladolid;Valladolid;538;514;300;44;80;53;47186
2020-04-19;Complejo Asistencial de Ávila;Ávila;336;390;255;8;22;10;5019
2020-04-19;Complejo Asistencial Universitario de León;León;752;817;366;28;59;35;24089
2020-04-19;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;43;7;0;0;0;47186
2020-04-20;Hospital Santiago Apóstol;Burgos;90;65;56;0;0;0;9059
2020-04-20;Hospital Santos Reyes;Burgos;94;122;28;0;0;0;9059
2020-04-20;Complejo Asistencial Universitario de Palencia;Palencia;372;385;267;15;31;24;34120
2020-04-20;Complejo Asistencial de Segovia;Segovia;263;326;185;10;25;18;40004
2020-04-20;Hospital de Medina del Campo;Valladolid;95;119;54;0;12;1;47186
2020-04-21;Complejo Asistencial Universitario de Burgos;Burgos;580;685;357;24;76;52;9059
2020-04-21;Hospital Santos Reyes;Burgos;94;122;24;0;0;0;9059
2020-04-21;Complejo Asistencial Universitario de Salamanca;Salamanca;651;651;500;38;65;44;37274
2020-04-21;Hospital Clínico Universitario de Valladolid;Valladolid;538;458;282;44;74;43;47186
2020-04-21;Hospital Universitario Río Hortega;Valladolid;470;518;254;19;61;40;47186
2020-04-21;Complejo Asistencial de Zamora;Zamora;362;398;229;11;30;12;49275
2020-04-22;Complejo Asistencial de Ávila;Ávila;336;365;248;8;19;9;5019
2020-04-22;Hospital Santos Reyes;Burgos;94;122;25;0;0;0;9059
2020-04-22;Hospital El Bierzo;León;329;383;176;9;18;12;24089
2020-04-22;Complejo Asistencial Universitario de Palencia;Palencia;372;386;254;15;31;22;34120
2020-04-22;Hospital de Medina del Campo;Valladolid;95;119;57;0;12;1;47186
2020-04-22;Complejo Asistencial de Zamora;Zamora;362;398;233;11;30;14;49275
2020-04-22;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;44;5;0;0;0;47186
2020-04-23;Complejo Asistencial de Ávila;Ávila;336;373;231;8;22;7;5019
2020-04-23;Complejo Asistencial Universitario de Burgos;Burgos;580;685;356;24;76;40;9059
2020-04-23;Hospital Santiago Apóstol;Burgos;90;72;47;0;0;0;9059
2020-04-23;Complejo Asistencial Universitario de León;León;752;817;389;28;59;34;24089
2020-04-23;Complejo Asistencial Universitario de Salamanca;Salamanca;651;621;465;38;65;40;37274
2020-04-23;Complejo Asistencial de Segovia;Segovia;263;310;188;10;29;14;40004
2020-04-24;Complejo Asistencial de Ávila;Ávila;336;372;238;8;22;7;5019
2020-04-24;Hospital Santiago Apóstol;Burgos;90;72;47;0;0;0;9059
2020-04-24;Hospital El Bierzo;León;329;378;175;9;18;11;24089
2020-04-24;Hospital Clínico Universitario de Valladolid;Valladolid;538;450;302;44;74;41;47186
2020-04-24;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;44;0;0;0;0;47186
2020-04-25;Complejo Asistencial de Ávila;Ávila;336;371;211;8;22;9;5019
2020-04-25;Complejo Asistencial Universitario de Burgos;Burgos;580;685;327;24;76;42;9059
2020-04-25;Complejo Asistencial Universitario de León;León;752;817;371;28;59;27;24089
2020-04-25;Hospital El Bierzo;León;329;382;140;9;18;10;24089
2020-04-25;Complejo Asistencial Universitario de Palencia;Palencia;372;383;246;15;31;20;34120
2020-04-25;Complejo Asistencial de Soria;Soria;164;256;162;10;22;15;42173
2020-04-26;Hospital Santiago Apóstol;Burgos;90;71;51;0;0;0;9059
2020-04-26;Hospital de Medina del Campo;Valladolid;95;119;58;0;12;0;47186
2020-04-26;Hospital Universitario Río Hortega;Valladolid;470;516;254;19;45;37;47186
2020-04-26;Complejo Asistencial de Zamora;Zamora;362;398;237;11;30;13;49275
2020-04-27;Complejo Asistencial Universitario de Burgos;Burgos;580;685;355;24;76;36;9059
2020-04-27;Hospital Santos Reyes;Burgos;94;122;33;0;0;0;9059
2020-04-27;Complejo Asistencial de Soria;Soria;164;254;160;10;22;15;42173
2020-04-27;Hospital de Medina del Campo;Valladolid;95;119;60;0;12;0;47186
2020-04-27;Complejo Asistencial de Zamora;Zamora;362;398;239;11;30;13;49275
2020-04-28;Complejo Asistencial de Ávila;Ávila;336;369;239;8;19;7;5019
2020-04-28;Complejo Asistencial Universitario de Burgos;Burgos;580;685;363;24;76;36;9059
2020-04-28;Hospital Santos Reyes;Burgos;94;122;30;0;0;0;9059
2020-04-28;Hospital El Bierzo;León;329;373;167;9;18;8;24089
2020-04-28;Complejo Asistencial de Segovia;Segovia;263;310;190;10;17;12;40004
2020-04-28;Complejo Asistencial de Soria;Soria;164;248;159;10;22;14;42173
2020-04-28;Hospital Clínico Universitario de Valladolid;Valladolid;538;467;290;44;74;38;47186
2020-04-29;Hospital Santos Reyes;Burgos;94;122;36;0;0;0;9059
2020-04-29;Complejo Asistencial Universitario de Palencia;Palencia;372;382;242;15;31;19;34120
2020-04-29;Complejo Asistencial de Segovia;Segovia;263;310;194;10;17;7;40004
2020-04-29;Hospital Clínico Universitario de Valladolid;Valladolid;538;444;305;44;74;39;47186
2020-04-29;Hospital Universitario Río Hortega;Valladolid;470;513;275;19;45;38;47186
2020-04-30;Complejo Asistencial de Ávila;Ávila;336;367;223;8;19;5;5019
2020-04-30;Complejo Asistencial Universitario de Salamanca;Salamanca;651;603;440;38;65;42;37274
2020-04-30;Hospital Clínico Universitario de Valladolid;Valladolid;538;443;301;44;74;40;47186
2020-04-30;Complejo Asistencial de Zamora;Zamora;362;398;259;11;30;13;49275
2020-04-30;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-05-01;Hospital El Bierzo;León;329;324;132;9;18;9;24089
2020-05-01;Complejo Asistencial Universitario de Palencia;Palencia;372;378;217;15;31;19;34120
2020-05-01;Complejo Asistencial de Zamora;Zamora;362;351;264;11;30;11;49275
2020-05-02;Complejo Asistencial de Ávila;Ávila;336;362;200;8;19;7;5019
2020-05-02;Hospital Santiago Apóstol;Burgos;90;67;45;0;0;0;9059
2020-05-02;Complejo Asistencial Universitario de León;León;752;817;393;28;59;24;24089
2020-05-02;Hospital de Medina del Campo;Valladolid;95;119;54;0;12;0;47186
2020-05-03;Complejo Asistencial de Ávila;Ávila;336;370;203;8;19;8;5019
2020-05-03;Complejo Asistencial Universitario de León;León;752;817;403;28;59;27;24089
2020-05-03;Hospital El Bierzo;León;329;333;151;9;18;6;24089
2020-05-03;Complejo Asistencial de Segovia;Segovia;263;310;172;10;17;8;40004
2020-05-03;Hospital de Medina del Campo;Valladolid;95;119;53;0;12;0;47186
2020-05-03;Complejo Asistencial de Zamora;Zamora;362;351;245;11;30;11;49275
2020-05-04;Hospital Santiago Apóstol;Burgos;90;66;52;0;0;0;9059
2020-05-04;Complejo Asistencial de Segovia;Segovia;263;310;177;10;22;10;40004
2020-05-04;Hospital Clínico Universitario de Valladolid;Valladolid;538;466;291;44;76;35;47186
2020-05-04;Complejo Asistencial de Zamora;Zamora;362;351;264;11;30;13;49275
2020-05-05;Hospital Santiago Apóstol;Burgos;90;63;57;0;0;0;9059
2020-05-05;Hospital El Bierzo;León;329;323;168;9;18;6;24089
2020-05-05;Complejo Asistencial de Soria;Soria;164;257;176;10;22;12;42173
2020-05-06;Complejo Asistencial de Ávila;Ávila;336;361;206;8;19;7;5019
2020-05-06;Hospital Santos Reyes;Burgos;94;97;48;0;0;0;9059
2020-05-06;Complejo Asistencial Universitario de Palencia;Palencia;372;380;244;15;31;16;34120
2020-05-06;Complejo Asistencial de Segovia;Segovia;263;294;195;10;22;11;40004
2020-05-06;Complejo Asistencial de Soria;Soria;164;255;158;10;22;12;42173
2020-05-06;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-05-07;Hospital Santiago Apóstol;Burgos;90;63;53;0;0;0;9059
2020-05-07;Hospital Santos Reyes;Burgos;94;97;47;0;0;0;9059
2020-05-07;Hospital Universitario Río Hortega;Valladolid;470;511;258;19;46;29;47186
2020-05-07;Complejo Asistencial de Zamora;Zamora;362;351;264;11;30;11;49275
2020-05-07;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-05-08;Hospital Santos Reyes;Burgos;94;97;35;0;0;0;9059
2020-05-08;Complejo Asistencial de Soria;Soria;164;259;157;10;22;9;42173
2020-05-08;Hospital de Medina del Campo;Valladolid;95;95;74;0;0;0;47186
2020-05-08;Hospital Universitario Río Hortega;Valladolid;470;510;252;19;46;24;47186
2020-05-08;Complejo Asistencial de Zamora;Zamora;362;351;261;11;30;11;49275
2020-05-09;Hospital Santiago Apóstol;Burgos;90;84;53;0;0;0;9059
2020-05-09;Complejo Asistencial Universitario de León;León;752;817;376;28;59;20;24089
2020-05-09;Complejo Asistencial de Segovia;Segovia;263;294;185;10;22;9;40004
2020-05-09;Hospital de Medina del Campo;Valladolid;95;95;65;0;0;0;47186
2020-05-10;Hospital Santos Reyes;Burgos;94;97;40;0;0;0;9059
2020-05-10;Complejo Asistencial Universitario de León;León;752;817;392;28;59;17;24089
