Fecha;Personas Afectadas;Aislamiento Domiciliario;Ingresos totales;Ingresos en UCI;Personas curadas;Fallecidos;Total de casos desde el inicio;Nuevos casos;Altas
15/3/2020;71;58;11;2;0;0;71;;
16/3/2020;98;73;22;3;0;0;98;27;0
17/3/2020;145;122;18;5;1;0;146;48;1
18/3/2020;168;137;26;5;1;0;169;23;0
19/3/2020;215;177;38;7;1;0;216;47;0
20/3/2020;240;179;61;14;1;1;242;26;0
21/3/2020;296;218;78;16;1;1;298;56;0
22/3/2020;345;265;80;23;1;3;349;51;0
23/3/2020;385;286;99;26;1;3;389;40;0
24/3/2020;477;350;127;33;4;5;486;97;3
25/3/2020;596;460;136;36;;8;604;118;
26/3/2020;687;478;209;53;12;15;714;110;8
27/3/2020;773;542;231;58;12;17;802;88;0
28/3/2020;836;576;260;57;16;20;872;70;4
29/3/2020;897;632;265;57;17;25;939;67;1
30/3/2020;920;637;283;59;20;34;974;35;3
31/3/2020;961;657;304;57;43;37;1041;67;23
1/4/2020;997;710;287;58;45;42;1084;43;2
2/4/2020;1009;725;284;57;90;46;1145;61;45
3/4/2020;1024;740;284;57;113;51;1188;43;23
4/4/2020;1046;756;290;58;130;59;1235;47;17
5/4/2020;1035;737;298;53;156;68;1259;24;26
6/4/2020;1012;719;293;51;193;78;1283;24;37
7/4/2020;1048;775;273;50;193;85;1326;43;0
8/4/2020;1049;787;262;47;219;88;1356;30;26
9/4/2020;1038;794;244;49;255;90;1383;27;36
10/4/2020;1044;813;231;42;275;94;1413;30;20
11/4/2020;1008;788;220;44;344;97;1449;36;69
12/4/2020;1009;788;221;43;353;101;1463;14;9
13/4/2020;905;694;211;41;476;106;1487;24;123
14/4/2020;898;698;200;36;513;109;1520;33;37
15/4/2020;896;710;186;36;591;111;1598;78;78
16/4/2020;896;736;160;34;617;112;1625;27;26
17/4/2020;894;742;152;36;638;115;1646;21;21
18/4/2020;886;741;145;31;652;116;1654;8;14
19/4/2020;880;752;128;30;662;117;1659;5;10
20/4/2020;875;746;129;27;702;120;1697;38;40
21/4/2020;833;706;127;25;761;123;1717;20;59
22/4/2020;831;714;117;28;766;124;1721;4;5
23/4/2020;825;720;105;22;791;125;1741;20;25
24/4/2020;790;691;99;22;842;126;1758;17;51
25/4/2020;724;629;95;22;920;127;1771;13;78
26/4/2020;653;571;82;22;990;128;1771;0;70
27/4/2020;550;468;82;22;1113;130;1793;22;123
28/4/2020;557;486;71;20;1153;130;1840;47;40
29/4/2020;562;493;69;19;1202;130;1894;54;49
30/4/2020;599;528;71;19;1229;132;1960;66;27
1/5/2020;583;511;72;20;1251;132;1966;6;22
2/5/2020;580;509;71;18;1260;134;1974;8;9
3/5/2020;563;492;71;17;1277;134;1974;0;17
4/5/2020;534;465;69;17;1381;136;2051;77;104
5/5/2020;532;466;66;15;1465;136;2133;82;84
6/5/2020;528;472;56;13;1527;137;2192;59;62
7/5/2020;453;395;58;11;1662;137;2252;60;135
8/5/2020;358;307;51;13;1767;138;2263;11;105
9/5/2020;408;363;45;13;1782;139;2329;66;15
10/5/2020;407;366;41;12;1786;139;2332;3;4
11/5/2020;375;336;39;12;1819;139;2333;1;33
12/5/2020;395;360;35;12;1861;142;2398;65;42
13/5/2020;297;265;32;12;1998;142;2437;39;137
14/5/2020;300;263;37;12;2043;143;2477;40;45
15/5/2020;329;293;36;9;2073;144;2546;69;30
16/5/2020;338;306;32;9;2084;144;2566;20;11
17/5/2020;270;238;32;9;2180;145;2595;29;96
18/5/2020;195;158;37;7;1218;145;2619;24;-962
19/5/2020;188;153;35;7;1225;147;2669;50;7
20/5/2020;174;141;33;6;1247;149;2721;52;22
21/5/2020;172;142;30;6;1251;149;2749;28;4
22/5/2020;175;144;31;7;1251;149;2825;76;0
23/5/2020;179;158;21;4;1251;149;2829;4;0
24/5/2020;187;162;25;4;1251;149;2839;10;0
25/5/2020;187;164;23;4;1251;149;2863;24;0
26/5/2020;180;156;24;4;1259;149;2892;29;8
27/5/2020;155;131;24;4;1290;149;2924;32;31
28/5/2020;161;140;21;4;1290;149;2962;38;0
29/5/2020;163;140;23;4;1290;149;2999;37;0
30/5/2020;163;140;23;4;1290;149;3001;2;0
31/5/2020;161;138;23;4;1292;149;3021;20;2
1/6/2020;138;115;23;4;1319;149;3056;35;27
2/6/2020;99;72;27;4;1361;149;3063;7;42
3/6/2020;74;47;27;4;1390;149;3084;21;29
4/6/2020;71;45;26;4;1397;149;3104;20;7
5/6/2020;72;46;26;4;1401;149;3117;13;4
6/6/2020;73;47;26;4;1401;149;3118;1;0
7/6/2020;71;47;24;4;1403;149;3118;0;2
8/6/2020;67;44;24;3;1408;150;3131;13;5
9/6/2020;69;46;23;4;1408;150;3133;2;0
10/6/2020;71;53;18;4;1408;150;3149;16;0
11/6/2020;72;60;12;3;1409;150;3155;6;1
12/6/2020;68;56;12;3;1413;150;3187;32;4
13/6/2020;69;59;10;3;1413;150;3190;3;0
14/6/2020;68;58;10;3;1414;150;3190;0;1
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
