Departamento de Salud;Casos acumulados desde 31-01-2020;Tasa x 100000 habitantes;Habitantes del Departamento de Salud en 2019
DEPARTAMENT DE SALUT DE VINAROS;30;33;90816
DEPARTAMENT DE SALUT DE CASTELLO;75;26,5;283021
DEPARTAMENT DE SALUT DE LA PLANA;93;49,7;187258
DEPARTAMENT DE SALUT DE SAGUNT;38;24,8;152999
DEPARTAMENT DE SALUT DE VCIA CLINIC-LA MALVA-ROSA;85;24,6;345762
DEPARTAMENT DE SALUT VCIA ARNAU DE VILANOVA LLIRIA;54;16,9;319787
DEPARTAMENT DE SALUT DE VALENCIA - LA FE;92;31,9;288530
DEPARTAMENT DE SALUT DE REQUENA;75;145,7;51489
DEPARTAMENT DE SALUT DE VALENCIA -HOSPITAL GENERAL;126;34,6;364017
DEPARTAMENT DE SALUT DE VALENCIA - DOCTOR PESET;70;25;279561
DEPARTAMENT DE SALUT DE LA RIBERA;32;12,3;259746
DEPARTAMENT DE SALUT DE GANDIA;28;15,8;177754
DEPARTAMENT DE SALUT DE DENIA;19;11,1;171741
DEPARTAMENT DE SALUT DE XATIVA - ONTINYENT;39;20,1;194513
DEPARTAMENT DE SALUT D'ALCOI;115;83,9;137051
DEPARTAMENT DE SALUT DE LA MARINA BAIXA;106;57,2;185316
DEPARTAMENT DE SALUT D'ALACANT-SANT JOAN D'ALACANT;41;18,4;222767
DEPARTAMENT DE SALUT D'ELDA;53;28;189600
DEPARTAMENT DE SALUT D'ALACANT - HOSPITAL GENERAL;60;21,6;278095
DEPARTAMENT DE SALUT D'ELX - HOSPITAL GENERAL;12;7,1;169314
DEPARTAMENT DE SALUT D'ORIHUELA;19;11,3;168148
DEPARTAMENT DE SALUT DE TORREVIEJA;55;29,6;186025
DEPARTAMENT DE SALUT DE MANISES;68;32,8;207215
DEPARTAMENT DE SALUT DE ELX-CREVILLENT;9;5,8;156506
