Departamento;Casos;TASA;POBLAC
DEPARTAMENT DE SALUT DE VINAROS;170;187,2;90816
DEPARTAMENT DE SALUT DE CASTELLO;455;160,8;283021
DEPARTAMENT DE SALUT DE LA PLANA;594;317,2;187258
DEPARTAMENT DE SALUT DE SAGUNT;322;210,5;152999
DEPARTAMENT DE SALUT DE VCIA CLINIC-LA MALVA-ROSA;653;188,9;345762
DEPARTAMENT DE SALUT VCIA ARNAU DE VILANOVA LLIRIA;651;203,6;319787
DEPARTAMENT DE SALUT DE VALENCIA - LA FE;761;263,8;288530
DEPARTAMENT DE SALUT DE REQUENA;396;769,1;51489
DEPARTAMENT DE SALUT DE VALENCIA -HOSPITAL GENERAL;858;235,7;364017
DEPARTAMENT DE SALUT DE VALENCIA - DOCTOR PESET;659;235,7;279561
DEPARTAMENT DE SALUT DE LA RIBERA;395;152,1;259746
DEPARTAMENT DE SALUT DE GANDIA;218;122,6;177754
DEPARTAMENT DE SALUT DE DENIA;197;114,7;171741
DEPARTAMENT DE SALUT DE XATIVA - ONTINYENT;238;122,4;194513
DEPARTAMENT DE SALUT D'ALCOI;381;278;137051
DEPARTAMENT DE SALUT DE LA MARINA BAIXA;648;349,7;185316
DEPARTAMENT DE SALUT D'ALACANT-SANT JOAN D'ALACANT;446;200,2;222767
DEPARTAMENT DE SALUT D'ELDA;435;229,4;189600
DEPARTAMENT DE SALUT D'ALACANT - HOSPITAL GENERAL;572;205,7;278095
DEPARTAMENT DE SALUT D'ELX - HOSPITAL GENERAL;281;166;169314
DEPARTAMENT DE SALUT D'ORIHUELA;122;72,6;168148
DEPARTAMENT DE SALUT DE TORREVIEJA;358;192,4;186025
DEPARTAMENT DE SALUT DE MANISES;383;184,8;207215
DEPARTAMENT DE SALUT DE ELX-CREVILLENT;137;87,5;156506
