CodMunicipio;Municipio;Casos PCR+;Tasa PCR+;Caso PCR+ 14 dias;Tasas PCR+14;Casos fallecidos;Tasa fallecidos
3001;Adsubia;0;0;0;0;0;0
3002;Agost;4;8,41;0;0;0;0
3003;Agres;0;0;0;0;0;0
3004;Aigües;0;0;0;0;0;0
3005;Albatera;4;3,26;0;0;1;0,81
3006;Alcalalí;1;7,82;0;0;0;0
3007;Alcocer de Planes;0;0;0;0;0;0
3008;Alcoleja;0;0;0;0;0;0
3009;Alcoy/Alcoi;245;41,53;4;0,68;80;13,56
3010;Alfafara;1;24,39;0;0;0;0
3011;Alfàs del Pi (l');29;14,16;0;0;4;1,95
3012;Algorfa;1;3,41;0;0;0;0
3013;Algueña;2;14,97;0;0;0;0
3014;Alicante/Alacant;850;25,38;24;0,72;87;2,6
3015;Almoradí;14;6,73;0;0;2;0,96
3016;Almudaina;0;0;0;0;0;0
3017;Alqueria d'Asnar (l');0;0;0;0;0;0
3018;Altea;28;12,56;1;0,45;4;1,79
3019;Aspe;16;7,72;0;0;0;0
3020;Balones;0;0;0;0;0;0
3021;Banyeres de Mariola;5;7,07;0;0;0;0
3022;Benasau;0;0;0;0;0;0
3023;Beneixama;5;29,67;1;5,93;0;0
3024;Benejúzar;6;11,11;0;0;2;3,7
3025;Benferri;2;10,3;0;0;0;0
3026;Beniarbeig;3;14,34;0;0;0;0
3027;Beniardá;0;0;0;0;0;0
3028;Beniarrés;2;17,89;0;0;0;0
3029;Benigembla;0;0;0;0;0;0
3030;Benidoleig;3;27,4;0;0;0;0
3031;Benidorm;394;57,33;5;0,73;66;9,6
3032;Benifallim;0;0;0;0;0;0
3033;Benifato;0;0;0;0;0;0
3034;Benijófar;2;6,02;0;0;0;0
3035;Benilloba;0;0;0;0;0;0
3036;Benillup;0;0;0;0;0;0
3037;Benimantell;1;20,7;0;0;0;0
3038;Benimarfull;1;24,45;0;0;0;0
3039;Benimassot;0;0;0;0;0;0
3040;Benimeli;0;0;0;0;0;0
3041;Benissa;9;8,18;0;0;2;1,82
3042;Benitachell/Poble Nou de Benitatxell (el);4;9,35;0;0;2;4,68
3043;Biar;10;27,24;0;0;1;2,72
3044;Bigastro;2;2,97;0;0;1;1,49
3045;Bolulla;0;0;0;0;0;0
3046;Busot;0;0;0;0;0;0
3047;Calp;25;11;2;0,88;3;1,32
3048;Callosa d'En Sarrià;65;88,16;0;0;8;10,85
3049;Callosa de Segura;12;6,3;0;0;1;0,53
3050;Campello (el);60;21,16;0;0;5;1,76
3051;Campo de Mirra/Camp de Mirra (el);0;0;0;0;0;0
3052;Cañada;4;32,79;0;0;1;8,2
3053;Castalla;13;12,84;0;0;3;2,96
3054;Castell de Castells;0;0;0;0;0;0
3055;Catral;9;10,42;1;1,16;0;0
3056;Cocentaina;16;13,9;1;0,87;4;3,47
3057;Confrides;0;0;0;0;0;0
3058;Cox;6;8,22;0;0;0;0
3059;Crevillent;35;12,09;0;0;2;0,69
3060;Quatretondeta;0;0;0;0;0;0
3061;Daya Nueva;1;5,76;0;0;2;11,51
3062;Daya Vieja;2;28,99;0;0;1;14,49
3063;Dénia;116;27,51;3;0,71;6;1,42
3064;Dolores;16;21,42;0;0;6;8,03
3065;Elche/Elx;399;17,16;16;0,69;15;0,65
3066;Elda;184;34,97;0;0;18;3,42
3067;Facheca;0;0;0;0;0;0
3068;Famorca;0;0;0;0;0;0
3069;Finestrat;13;19,36;0;0;3;4,47
3070;Formentera del Segura;3;7,16;0;0;1;2,39
3071;Gata de Gorgos;0;0;0;0;0;0
3072;Gaianes;0;0;0;0;0;0
3073;Gorga;0;0;0;0;0;0
3074;Granja de Rocamora;0;0;0;0;0;0
3075;Castell de Guadalest (el);0;0;0;0;0;0
3076;Guardamar del Segura;32;20,85;0;0;8;5,21
3077;Fondó de les Neus (el)/Hondón de las Nieves;1;3,93;0;0;0;0
3078;Hondón de los Frailes;1;8,35;0;0;0;0
3079;Ibi;57;24,27;4;1,7;8;3,41
3080;Jacarilla;0;0;0;0;0;0
3081;Xaló;0;0;0;0;0;0
3082;Jávea/Xàbia;12;4,35;0;0;2;0,72
3083;Jijona/Xixona;4;5,83;0;0;1;1,46
3084;Lorcha/Orxa (l');2;34,6;1;17,3;0;0
3085;Llíber;0;0;0;0;0;0
3086;Millena;0;0;0;0;0;0
3088;Monforte del Cid;7;8,57;0;0;0;0
3089;Monóvar/Monòver;19;15,62;0;0;2;1,64
3090;Mutxamel;33;13,02;0;0;3;1,18
3091;Murla;0;0;0;0;0;0
3092;Muro de Alcoy;8;8,58;0;0;2;2,15
3093;Novelda;65;25,34;2;0,78;16;6,24
3094;Nucia (la);38;20,43;1;0,54;1;0,54
3095;Ondara;2;2,9;0;0;0;0
3096;Onil;33;43,96;0;0;18;23,98
3097;Orba;0;0;0;0;0;0
3098;Orxeta;2;27,17;0;0;0;0
3099;Orihuela;79;10,2;1;0,13;6;0,78
3100;Parcent;0;0;0;0;0;0
3101;Pedreguer;13;16,89;1;1,3;4;5,2
3102;Pego;1;0,99;0;0;0;0
3103;Penàguila;0;0;0;0;0;0
3104;Petrer;86;25,09;1;0,29;11;3,21
3105;Pinós (el)/Pinoso;14;17,57;0;0;0;0
3106;Planes;0;0;0;0;0;0
3107;Polop;7;14,1;1;2,01;1;2,01
3109;Rafal;3;6,67;1;2,22;0;0
3110;Ràfol d'Almúnia (El);1;15,31;0;0;0;0
3111;Redován;1;1,27;0;0;1;1,27
3112;Relleu;1;8,62;0;0;1;8,62
3113;Rojales;10;5,9;0;0;2;1,18
3114;Romana (la);4;16,43;0;0;0;0
3115;Sagra;0;0;0;0;0;0
3116;Salinas;1;6,25;0;0;0;0
3117;Sanet y Negrals;0;0;0;0;0;0
3118;San Fulgencio;4;5,09;0;0;2;2,55
3119;Sant Joan d'Alacant;45;18,82;2;0,84;2;0,84
3120;San Miguel de Salinas;5;8,29;0;0;1;1,66
3121;Santa Pola;67;20,74;2;0,62;5;1,55
3122;San Vicente del Raspeig/Sant Vicent del Raspeig;115;19,7;1;0,17;7;1,2
3123;Sax;14;14,22;0;0;3;3,05
3124;Sella;1;17,24;0;0;0;0
3125;Senija;0;0;0;0;0;0
3127;Tàrbena;1;15,48;0;0;0;0
3128;Teulada;3;2,7;0;0;0;0
3129;Tibi;6;37,17;0;0;1;6,2
3130;Tollos;0;0;0;0;0;0
3131;Tormos;0;0;0;0;0;0
3132;Torremanzanas/Torre de les Maçanes (la);1;15,13;0;0;0;0
3133;Torrevieja;266;31,92;4;0,48;39;4,68
3134;Vall d'Alcalà (la);1;59,88;0;0;0;0
3135;Vall d'Ebo (la);0;0;0;0;0;0
3136;Vall de Gallinera;0;0;0;0;0;0
3137;Vall de Laguar (la);0;0;0;0;0;0
3138;Verger (el);3;6,47;0;0;0;0
3139;Villajoyosa/Vila Joiosa (la);118;34,03;2;0,58;19;5,48
3140;Villena;61;17,96;6;1,77;2;0,59
3901;Poblets (els);1;3,7;0;0;0;0
3902;Pilar de la Horadada;21;9,59;2;0,91;2;0,91
3903;Montesinos (Los);4;8,05;0;0;0;0
3904;San Isidro;1;5,04;0;0;0;0
12001;Atzeneta del Maestrat;0;0;0;0;0;0
12002;Aín;0;0;0;0;0;0
12003;Albocàsser;4;32,23;0;0;1;8,06
12004;Alcalà de Xivert;11;16,47;2;2,99;0;0
12005;Alcora (l');11;10,57;0;0;1;0,96
12006;Alcudia de Veo;3;157,89;0;0;1;52,63
12007;Alfondeguilla;2;23,09;0;0;0;0
12008;Algimia de Almonacid;0;0;0;0;0;0
12009;Almazora/Almassora;50;19,03;1;0,38;3;1,14
12010;Almedíjar;0;0;0;0;0;0
12011;Almenara;15;25,01;0;0;3;5
12012;Altura;5;14,17;0;0;0;0
12013;Arañuel;0;0;0;0;0;0
12014;Ares del Maestrat;0;0;0;0;0;0
12015;Argelita;0;0;0;0;0;0
12016;Artana;4;20,54;0;0;0;0
12017;Ayódar;0;0;0;0;0;0
12018;Azuébar;1;31,75;0;0;0;0
12020;Barracas;4;246,91;0;0;0;0
12021;Betxí;7;12,4;0;0;0;0
12022;Bejís;0;0;0;0;0;0
12024;Benafer;0;0;0;0;0;0
12025;Benafigos;0;0;0;0;0;0
12026;Benasal;0;0;0;0;0;0
12027;Benicarló;29;10,78;1;0,37;3;1,11
12028;Benicasim/Benicàssim;38;20,89;3;1,65;5;2,75
12029;Benlloch;0;0;0;0;0;0
12031;Borriol;2;3,73;0;0;1;1,87
12032;Borriana/Burriana;285;82,17;7;2,02;37;10,67
12033;Cabanes;5;16,9;0;0;2;6,76
12034;Càlig;2;10,26;0;0;0;0
12036;Canet lo Roig;0;0;0;0;0;0
12037;Castell de Cabres;0;0;0;0;0;0
12038;Castellfort;0;0;0;0;0;0
12039;Castellnovo;2;21,81;0;0;0;0
12040;Castellón de la Plana/Castelló de la Plana;405;23,58;19;1,11;42;2,45
12041;Castillo de Villamalefa;0;0;0;0;0;0
12042;Catí;0;0;0;0;0;0
12043;Caudiel;0;0;0;0;0;0
12044;Cervera del Maestre;0;0;0;0;0;0
12045;Cinctorres;2;51,15;0;0;1;25,58
12046;Cirat;1;49,75;0;0;0;0
12048;Cortes de Arenoso;0;0;0;0;0;0
12049;Costur;3;57,25;0;0;1;19,08
12050;Coves de Vinromà (les);0;0;0;0;0;0
12051;Culla;0;0;0;0;0;0
12052;Chert/Xert;3;42,8;0;0;1;14,27
12053;Chilches/Xilxes;3;11,2;0;0;0;0
12055;Chodos/Xodos;0;0;0;0;0;0
12056;Chóvar;0;0;0;0;0;0
12057;Eslida;0;0;0;0;0;0
12058;Espadilla;0;0;0;0;0;0
12059;Fanzara;0;0;0;0;0;0
12060;Figueroles;1;19,12;0;0;0;0
12061;Forcall;0;0;0;0;0;0
12063;Fuente la Reina;0;0;0;0;0;0
12064;Fuentes de Ayódar;0;0;0;0;0;0
12065;Gaibiel;1;53,19;0;0;0;0
12067;Geldo;3;47,24;0;0;1;15,75
12068;Herbés;0;0;0;0;0;0
12069;Higueras;0;0;0;0;0;0
12070;Jana (la);1;14,81;0;0;0;0
12071;Jérica;1;6,46;0;0;0;0
12072;Lucena del Cid;1;7,68;0;0;0;0
12073;Ludiente;0;0;0;0;0;0
12074;Llosa (la);4;42,06;0;0;3;31,55
12075;Mata de Morella (la);0;0;0;0;0;0
12076;Matet;0;0;0;0;0;0
12077;Moncofa;10;15,33;2;3,07;0;0
12078;Montán;21;567,57;1;27,03;5;135,14
12079;Montanejos;0;0;0;0;0;0
12080;Morella;50;205,76;1;4,12;23;94,65
12081;Navajas;3;41,9;0;0;0;0
12082;Nules;21;16,03;0;0;1;0,76
12083;Olocau del Rey;0;0;0;0;0;0
12084;Onda;52;20,92;1;0,4;3;1,21
12085;Oropesa del Mar/Orpesa;14;15,43;0;0;4;4,41
12087;Palanques;0;0;0;0;0;0
12088;Pavías;0;0;0;0;0;0
12089;Peníscola/Peñíscola;5;6,57;0;0;0;0
12090;Pina de Montalgrao;0;0;0;0;0;0
12091;Portell de Morella;3;152,28;0;0;0;0
12092;Puebla de Arenoso;0;0;0;0;0;0
12093;Pobla de Benifassà (la);0;0;0;0;0;0
12094;Pobla Tornesa (la);2;16,52;0;0;2;16,52
12095;Ribesalbes;2;17,04;0;0;0;0
12096;Rossell;5;53,36;3;32,02;0;0
12097;Sacañet;0;0;0;0;0;0
12098;Salzadella (la);1;14,2;0;0;1;14,2
12099;Sant Jordi/San Jorge;0;0;0;0;0;0
12100;Sant Mateu;5;25,47;0;0;0;0
12101;San Rafael del Río;2;42,64;0;0;0;0
12102;Santa Magdalena de Pulpis;1;13,02;0;0;0;0
12103;Sarratella;0;0;0;0;0;0
12104;Segorbe;49;54,58;0;0;6;6,68
12105;Sierra Engarcerán;1;10,25;0;0;0;0
12106;Soneja;3;20,73;0;0;0;0
12107;Sot de Ferrer;0;0;0;0;0;0
12108;Sueras/Suera;1;19,05;0;0;1;19,05
12109;Tales;1;12,12;0;0;0;0
12110;Teresa;0;0;0;0;0;0
12111;Tírig;1;23,87;0;0;0;0
12112;Todolella;1;64,52;0;0;0;0
12113;Toga;1;100;0;0;0;0
12114;Torás;0;0;0;0;0;0
12115;Toro (El);0;0;0;0;0;0
12116;Torralba del Pinar;0;0;0;0;0;0
12117;Torreblanca;2;3,62;0;0;0;0
12118;Torrechiva;0;0;0;0;0;0
12119;Torre d'En Besora (la);0;0;0;0;0;0
12120;Torre d'en Doménec (la);0;0;0;0;0;0
12121;Traiguera;0;0;0;0;0;0
12122;Useras/Useres (les);0;0;0;0;0;0
12123;Vallat;0;0;0;0;0;0
12124;Vall d'Alba;0;0;0;0;0;0
12125;Vall de Almonacid;1;37,17;0;0;0;0
12126;Vall d'Uixó (la);47;14,85;0;0;4;1,26
12127;Vallibona;0;0;0;0;0;0
12128;Vilafamés;4;21,72;0;0;0;0
12129;Villafranca del Cid/Vilafranca;0;0;0;0;0;0
12130;Villahermosa del Río;53;1083,84;0;0;13;265,85
12131;Villamalur;1;161,29;0;0;0;0
12132;Vilanova d'Alcolea;1;17,12;0;0;0;0
12133;Villanueva de Viver;0;0;0;0;0;0
12134;Vilar de Canes;0;0;0;0;0;0
12135;Vila-real;214;42,05;5;0,98;40;7,86
12136;Vilavella (la);7;22,17;0;0;1;3,17
12137;Villores;0;0;0;0;0;0
12138;Vinaròs;32;11,16;1;0,35;1;0,35
12139;Vistabella del Maestrazgo;0;0;0;0;0;0
12140;Viver;2;13,02;0;0;0;0
12141;Zorita del Maestrazgo;0;0;0;0;0;0
12142;Zucaina;0;0;0;0;0;0
12901;Alquerías del Niño Perdido;9;20,23;0;0;1;2,25
12902;Sant Joan de Moró;1;3,17;0;0;0;0
46001;Ademuz;0;0;0;0;0;0
46002;Ador;1;6,63;0;0;1;6,63
46003;Atzeneta d'Albaida;0;0;0;0;0;0
46004;Agullent;11;45,64;1;4,15;3;12,45
46005;Alaquàs;39;13,19;2;0,68;9;3,04
46006;Albaida;2;3,39;0;0;0;0
46007;Albal;11;6,71;0;0;0;0
46008;Albalat de la Ribera;4;11,9;0;0;0;0
46009;Albalat dels Sorells;3;7,54;0;0;0;0
46010;Albalat dels Tarongers;2;16,23;0;0;0;0
46011;Alberic;10;9,5;1;0,95;0;0
46012;Alborache;40;344,83;0;0;9;77,59
46013;Alboraya;32;13,09;2;0,82;4;1,64
46014;Albuixech;25;62,24;0;0;8;19,92
46015;Alcàsser;12;11,95;0;0;4;3,98
46016;Alcàntera de Xúquer;1;7,75;0;0;0;0
46017;Alzira;85;19,16;5;1,13;5;1,13
46018;Alcublas;0;0;0;0;0;0
46019;Alcúdia (l');22;18,32;1;0,83;0;0
46020;Alcúdia de Crespins (l');4;7,76;0;0;0;0
46021;Aldaia;44;13,81;0;0;2;0,63
46022;Alfafar;36;17,23;0;0;8;3,83
46023;Alfauir;0;0;0;0;0;0
46024;Alfara de Algimia;0;0;0;0;0;0
46025;Alfara del Patriarca;1;3,02;0;0;1;3,02
46026;Alfarp;2;12,95;0;0;0;0
46027;Alfarrasí;0;0;0;0;0;0
46028;Algar de Palancia;0;0;0;0;0;0
46029;Algemesí;61;22,32;7;2,56;5;1,83
46030;Algimia de Alfara;0;0;0;0;0;0
46031;Alginet;20;14,95;1;0,75;1;0,75
46032;Almàssera;6;8,16;0;0;1;1,36
46033;Almiserà;0;0;0;0;0;0
46034;Almoines;3;12,43;0;0;0;0
46035;Almussafes;19;21,19;2;2,23;0;0
46036;Alpuente;3;47,39;0;0;0;0
46037;Alqueria de la Comtessa (l');1;6,78;0;0;0;0
46038;Andilla;0;0;0;0;0;0
46039;Anna;4;15,22;0;0;2;7,61
46040;Antella;8;68,09;0;0;5;42,55
46041;Aras de los Olmos;0;0;0;0;0;0
46042;Aielo de Malferit;1;2,17;0;0;0;0
46043;Aielo de Rugat;0;0;0;0;0;0
46044;Ayora;60;112,95;1;1,88;9;16,94
46045;Barxeta;1;6,25;0;0;0;0
46046;Barx;0;0;0;0;0;0
46047;Bèlgida;6;89,15;0;0;2;29,72
46048;Bellreguard;1;2,17;0;0;0;0
46049;Bellús;1;32,89;0;0;0;0
46050;Benagéber;0;0;0;0;0;0
46051;Benaguasil;20;18,2;0;0;0;0
46052;Benavites;2;32,31;0;0;1;16,16
46053;Beneixida;0;0;0;0;0;0
46054;Benetússer;21;14,19;0;0;2;1,35
46055;Beniarjó;6;33,99;0;0;0;0
46056;Beniatjar;0;0;0;0;0;0
46057;Benicolet;0;0;0;0;0;0
46058;Benifairó de les Valls;2;9,15;0;0;0;0
46059;Benifairó de la Valldigna;0;0;0;0;0;0
46060;Benifaió;19;15,88;0;0;0;0
46061;Beniflá;0;0;0;0;0;0
46062;Benigánim;7;11,98;0;0;1;1,71
46063;Benimodo;1;4,41;0;0;0;0
46064;Benimuslem;1;15,31;0;0;0;0
46065;Beniparrell;4;20,49;0;0;1;5,12
46066;Benirredrà;2;12,56;0;0;0;0
46067;Benisanó;1;4,42;0;0;0;0
46068;Benissoda;0;0;0;0;0;0
46069;Benisuera;0;0;0;0;0;0
46070;Bétera;127;52,32;1;0,41;15;6,18
46071;Bicorp;2;37,52;0;0;0;0
46072;Bocairent;4;9,54;0;0;0;0
46073;Bolbaite;4;29,5;0;0;1;7,37
46074;Bonrepòs i Mirambell;6;16,26;0;0;0;0
46075;Bufali;1;62,11;0;0;0;0
46076;Bugarra;0;0;0;0;0;0
46077;Buñol;17;18,07;0;0;2;2,13
46078;Burjassot;112;29,46;1;0,26;9;2,37
46079;Calles;0;0;0;0;0;0
46080;Camporrobles;0;0;0;0;0;0
46081;Canals;9;6,62;0;0;2;1,47
46082;Canet d'En Berenguer;10;14,93;0;0;1;1,49
46083;Carcaixent;36;17,68;3;1,47;5;2,46
46084;Càrcer;5;26,85;1;5,37;0;0
46085;Carlet;28;17,95;2;1,28;2;1,28
46086;Carrícola;0;0;0;0;0;0
46087;Casas Altas;0;0;0;0;0;0
46088;Casas Bajas;0;0;0;0;0;0
46089;Casinos;2;7,2;0;0;0;0
46090;Castelló de Rugat;3;13,19;0;0;0;0
46091;Castellonet de la Conquesta;0;0;0;0;0;0
46092;Castielfabib;0;0;0;0;0;0
46093;Catadau;8;28,81;0;0;1;3,6
46094;Catarroja;100;35,56;0;0;13;4,62
46095;Caudete de las Fuentes;0;0;0;0;0;0
46096;Cerdà;0;0;0;0;0;0
46097;Cofrentes;5;44,25;0;0;1;8,85
46098;Corbera;6;19,35;0;0;0;0
46099;Cortes de Pallás;1;12,29;0;0;0;0
46100;Cotes;1;30,03;0;0;0;0
46101;Quart de les Valls;1;10,12;0;0;0;0
46102;Quart de Poblet;46;18,58;0;0;8;3,23
46103;Quartell;36;220,05;0;0;8;48,9
46104;Quatretonda;1;4,52;0;0;0;0
46105;Cullera;27;12,19;1;0,45;1;0,45
46106;Chelva;2;13,43;0;0;1;6,72
46107;Chella;1;4,11;0;0;0;0
46108;Chera;0;0;0;0;0;0
46109;Cheste;14;16,48;0;0;2;2,35
46110;Xirivella;112;37,81;2;0,68;6;2,03
46111;Chiva;35;23,14;2;1,32;11;7,27
46112;Chulilla;1;15,04;0;0;0;0
46113;Daimús;2;6,42;0;0;1;3,21
46114;Domeño;3;42,37;0;0;0;0
46115;Dos Aguas;0;0;0;0;0;0
46116;Eliana (l');44;24,13;1;0,55;4;2,19
46117;Emperador;0;0;0;0;0;0
46118;Enguera;7;14,73;0;0;2;4,21
46119;Ènova (l');5;56,37;1;11,27;1;11,27
46120;Estivella;2;13,74;1;6,87;0;0
46121;Estubeny;0;0;0;0;0;0
46122;Faura;5;14,13;0;0;0;0
46123;Favara;32;127,08;0;0;3;11,91
46124;Fontanars dels Alforins;0;0;0;0;0;0
46125;Fortaleny;1;9,75;0;0;0;0
46126;Foios;7;9,5;1;1,36;1;1,36
46127;Font d'En Carròs (la);4;10,54;0;0;0;0
46128;Font de la Figuera (la);1;4,91;0;0;0;0
46129;Fuenterrobles;2;29,33;0;0;0;0
46130;Gavarda;2;19,27;0;0;0;0
46131;Gandia;86;11,53;1;0,13;6;0,8
46132;Genovés;2;7,04;0;0;0;0
46133;Gestalgar;0;0;0;0;0;0
46134;Gilet;3;9,03;0;0;0;0
46135;Godella;39;29,8;0;0;2;1,53
46136;Godelleta;6;16,98;0;0;0;0
46137;Granja de la Costera (la);0;0;0;0;0;0
46138;Guadasequies;0;0;0;0;0;0
46139;Guadassuar;19;32,24;1;1,7;1;1,7
46140;Guardamar de la Safor;0;0;0;0;0;0
46141;Higueruelas;0;0;0;0;0;0
46142;Jalance;27;325,3;2;24,1;8;96,39
46143;Xeraco;1;1,77;0;0;0;0
46144;Jarafuel;9;119,36;1;13,26;4;53,05
46145;Xàtiva;44;15,05;0;0;3;1,03
46146;Xeresa;0;0;0;0;0;0
46147;Llíria;40;17,2;1;0,43;4;1,72
46148;Loriguilla;2;9,88;0;0;1;4,94
46149;Losa del Obispo;0;0;0;0;0;0
46150;Llutxent;2;8,53;0;0;0;0
46151;Llocnou d'En Fenollet;2;21,83;0;0;0;0
46152;Llocnou de la Corona;0;0;0;0;0;0
46153;Llocnou de Sant Jeroni;0;0;0;0;0;0
46154;Llanera de Ranes;3;28,44;0;0;0;0
46155;Llaurí;0;0;0;0;0;0
46156;Llombai;5;18,62;0;0;1;3,72
46157;Llosa de Ranes (la);4;11,19;0;0;1;2,8
46158;Macastre;2;15,59;0;0;0;0
46159;Manises;117;37,84;1;0,32;21;6,79
46160;Manuel;3;12,36;0;0;0;0
46161;Marines;1;5,47;0;0;0;0
46162;Masalavés;1;6,27;0;0;0;0
46163;Massalfassar;6;24,3;1;4,05;0;0
46164;Massamagrell;28;17,55;3;1,88;3;1,88
46165;Massanassa;18;18,62;4;4,14;1;1,03
46166;Meliana;25;23,1;2;1,85;2;1,85
46167;Millares;1;28,99;0;0;0;0
46168;Miramar;2;7,59;0;0;0;0
46169;Mislata;68;15,56;3;0,69;9;2,06
46170;Mogente/Moixent;2;4,65;0;0;0;0
46171;Moncada;40;18,24;0;0;2;0,91
46172;Montserrat;1;1,27;0;0;1;1,27
46173;Montaverner;0;0;0;0;0;0
46174;Montesa;0;0;0;0;0;0
46175;Montitxelvo/Montichelvo;0;0;0;0;0;0
46176;Montroy;3;10,46;0;0;1;3,49
46177;Museros;8;12,39;0;0;2;3,1
46178;Náquera;7;10,64;0;0;0;0
46179;Navarrés;23;77,49;2;6,74;3;10,11
46180;Novelé/Novetlè;1;11,95;0;0;0;0
46181;Oliva;13;5,18;0;0;3;1,2
46182;Olocau;0;0;0;0;0;0
46183;Olleria (l');16;19,32;0;0;4;4,83
46184;Ontinyent;41;11,6;0;0;6;1,7
46185;Otos;0;0;0;0;0;0
46186;Paiporta;35;13,42;3;1,15;3;1,15
46187;Palma de Gandía;3;18,39;0;0;0;0
46188;Palmera;1;9,77;0;0;0;0
46189;Palomar (el);0;0;0;0;0;0
46190;Paterna;102;14,53;4;0,57;8;1,14
46191;Pedralba;2;7,2;0;0;1;3,6
46192;Petrés;2;20,06;0;0;1;10,03
46193;Picanya;53;46,03;1;0,87;6;5,21
46194;Picassent;32;15,28;0;0;5;2,39
46195;Piles;2;7,45;0;0;0;0
46196;Pinet;0;0;0;0;0;0
46197;Polinyà de Xúquer;3;12,14;0;0;0;0
46198;Potríes;0;0;0;0;0;0
46199;Pobla de Farnals (la);10;12,53;0;0;3;3,76
46200;Pobla del Duc (la);4;15,73;0;0;1;3,93
46201;Puebla de San Miguel;0;0;0;0;0;0
46202;Pobla de Vallbona (la);33;13,51;0;0;1;0,41
46203;Pobla Llarga (la);5;11,23;0;0;2;4,49
46204;Puig;19;22,02;0;0;1;1,16
46205;Puçol;23;11,8;1;0,51;3;1,54
46206;Quesa;3;44,78;0;0;1;14,93
46207;Rafelbuñol/Rafelbunyol;9;10,07;1;1,12;1;1,12
46208;Rafelcofer;1;7,43;0;0;1;7,43
46209;Rafelguaraf;4;17,13;0;0;1;4,28
46210;Ráfol de Salem;0;0;0;0;0;0
46211;Real de Gandía;1;4,06;0;0;1;4,06
46212;Real;3;13,93;0;0;1;4,64
46213;Requena;165;81,47;5;2,47;24;11,85
46214;Riba-roja de Túria;27;12,13;0;0;5;2,25
46215;Riola;3;17,06;0;0;0;0
46216;Rocafort;8;11,05;0;0;0;0
46217;Rotglà i Corberà;0;0;0;0;0;0
46218;Rótova;4;30,91;0;0;0;0
46219;Rugat;2;126,58;0;0;1;63,29
46220;Sagunto/Sagunt;123;18,6;1;0,15;12;1,81
46221;Salem;0;0;0;0;0;0
46222;Sant Joan de l'Ènova;0;0;0;0;0;0
46223;Sedaví;20;19,36;1;0,97;1;0,97
46224;Segart;0;0;0;0;0;0
46225;Sellent;0;0;0;0;0;0
46226;Sempere;0;0;0;0;0;0
46227;Senyera;1;8,8;0;0;0;0
46228;Serra;10;32,01;0;0;0;0
46229;Siete Aguas;1;8,67;0;0;0;0
46230;Silla;16;8,52;0;0;0;0
46231;Simat de la Valldigna;7;21,03;1;3;1;3
46232;Sinarcas;4;35,56;0;0;1;8,89
46233;Sollana;17;34,97;1;2,06;1;2,06
46234;Sot de Chera;0;0;0;0;0;0
46235;Sueca;43;15,65;2;0,73;1;0,36
46236;Sumacàrcer;1;9,12;0;0;0;0
46237;Tavernes Blanques;11;12,06;1;1,1;0;0
46238;Tavernes de la Valldigna;44;25,58;0;0;13;7,56
46239;Teresa de Cofrentes;5;78,62;0;0;1;15,72
46240;Terrateig;0;0;0;0;0;0
46241;Titaguas;0;0;0;0;0;0
46242;Torrebaja;0;0;0;0;0;0
46243;Torrella;0;0;0;0;0;0
46244;Torrent;287;34,91;1;0,12;53;6,45
46245;Torres Torres;0;0;0;0;0;0
46246;Tous;1;7,92;0;0;0;0
46247;Tuéjar;1;8,96;0;0;0;0
46248;Turís;7;10,53;0;0;0;0
46249;Utiel;139;120,54;8;6,94;28;24,28
46250;Valencia;2066;26,01;52;0,65;243;3,06
46251;Vallada;2;6,58;1;3,29;2;6,58
46252;Vallanca;0;0;0;0;0;0
46253;Vallés;0;0;0;0;0;0
46254;Venta del Moro;1;8,29;0;0;0;0
46255;Villalonga;3;7,03;0;0;0;0
46256;Vilamarxant;18;18,52;0;0;1;1,03
46257;Villanueva de Castellón;5;7,09;0;0;1;1,42
46258;Villar del Arzobispo;2;5,63;0;0;0;0
46259;Villargordo del Cabriel;0;0;0;0;0;0
46260;Vinalesa;5;14,62;0;0;0;0
46261;Yátova;2;9,68;0;0;0;0
46262;Yesa (La);0;0;0;0;0;0
46263;Zarra;0;0;0;0;0;0
46902;Gátova;0;0;0;0;0;0
46903;San Antonio de Benagéber;24;26,41;0;0;1;1,1
46904;Benicull de Xúquer;0;0;0;0;0;0
