Departamento de Salud;Identificador departamento;Habitantes del Departamento de Salud en 2019;Casos PCR+;Tasa PCR+;Casos PCR+ 14 dias;Tasa PCR+14;Casos fallecidos;Tasa fallecidos
DEPARTAMENT DE SALUT DE VINAROS;1;90816;155;17,07;8;0,88;30;3,3
DEPARTAMENT DE SALUT DE CASTELLO;2;283021;604;21,34;21;0,74;77;2,72
DEPARTAMENT DE SALUT DE LA PLANA;3;187258;695;37,11;16;0,85;96;5,13
DEPARTAMENT DE SALUT DE SAGUNT;4;152999;328;21,44;3;0,2;40;2,61
DEPARTAMENT DE SALUT DE VCIA CLINIC-LA MALVA-ROSA;5;345762;688;19,9;12;0,35;86;2,49
DEPARTAMENT DE SALUT VCIA ARNAU DE VILANOVA LLIRIA;6;319787;687;21,48;8;0,25;59;1,84
DEPARTAMENT DE SALUT DE VALENCIA - LA FE;7;288530;776;26,89;7;0,24;92;3,19
DEPARTAMENT DE SALUT DE REQUENA;8;51489;421;81,77;12;2,33;76;14,76
DEPARTAMENT DE SALUT DE VALENCIA -HOSPITAL GENERAL;9;364017;948;26,04;21;0,58;131;3,6
DEPARTAMENT DE SALUT DE VALENCIA - DOCTOR PESET;10;279561;612;21,89;14;0,5;72;2,58
DEPARTAMENT DE SALUT DE LA RIBERA;11;259746;488;18,79;22;0,85;32;1,23
DEPARTAMENT DE SALUT DE GANDIA;12;177754;193;10,86;1;0,06;28;1,58
DEPARTAMENT DE SALUT DE DENIA;13;171741;197;11,47;6;0,35;19;1,11
DEPARTAMENT DE SALUT DE XATIVA - ONTINYENT;14;194513;251;12,9;6;0,31;39;2,01
DEPARTAMENT DE SALUT D'ALCOI;15;137051;387;28,24;8;0,58;116;8,46
DEPARTAMENT DE SALUT DE LA MARINA BAIXA;16;185316;702;37,88;12;0,65;107;5,77
DEPARTAMENT DE SALUT D'ALACANT-SANT JOAN D'ALACANT;17;222767;489;21,95;9;0,4;43;1,93
DEPARTAMENT DE SALUT D'ELDA;18;189600;472;24,89;7;0,37;56;2,95
DEPARTAMENT DE SALUT D'ALACANT - HOSPITAL GENERAL;19;278095;639;22,98;9;0,32;63;2,27
DEPARTAMENT DE SALUT D'ELX - HOSPITAL GENERAL;20;169314;365;21,56;10;0,59;12;0,71
DEPARTAMENT DE SALUT D'ORIHUELA;21;168148;127;7,55;1;0,06;21;1,25
DEPARTAMENT DE SALUT DE TORREVIEJA;22;186025;383;20,59;10;0,54;57;3,06
DEPARTAMENT DE SALUT DE MANISES;23;207215;429;20,7;4;0,19;70;3,38
DEPARTAMENT DE SALUT DE ELX-CREVILLENT;24;156506;159;10,16;3;0,19;10;0,64
